Distancia_km,Indice_Trafico,Indice_Clima,Paradas_Previas,Experiencia_Repartidor_meses,Hora_Dia,Zona_Riesgo,Peso_kg,Entrega_Tarde
17.42,54.2,0.7,8,45.1,14,0.85,1.7,1
23.97,19.3,8.7,7,4.1,22,0.694,18.65,1
13.0,93.4,7.1,2,25.3,8,0.503,12.53,0
0.52,61.5,8.7,5,27.5,20,0.718,14.22,1
20.81,26.1,4.7,8,16.7,17,0.104,19.49,1
20.85,70.7,3.4,9,39.8,12,0.415,13.47,1
8.74,79.4,1.9,5,13.5,18,0.462,8.82,1
17.16,20.0,0.1,1,31.6,13,0.587,9.95,1
3.97,48.2,0.1,6,21.0,14,0.568,1.98,0
4.5,95.5,8.3,3,37.0,17,0.359,2.59,1
17.93,62.9,0.3,5,33.8,17,0.653,9.08,1
12.99,80.6,1.3,9,8.4,12,0.957,5.8,1
14.93,23.6,9.7,6,34.3,12,0.291,6.65,1
13.33,34.0,1.0,0,9.7,10,0.46,5.77,0
23.54,96.7,1.1,0,24.9,15,0.736,6.54,1
19.82,17.3,8.7,6,37.3,7,0.314,8.86,1
22.53,90.5,8.6,4,47.8,19,0.726,18.58,1
7.64,15.7,6.3,5,46.2,20,0.891,5.81,0
24.5,63.5,5.2,2,54.0,13,0.868,10.89,1
20.56,11.2,0.2,5,41.2,8,0.102,9.44,1
2.94,91.2,0.4,7,18.4,11,0.433,7.7,1
2.63,58.1,1.2,3,25.6,19,0.487,17.26,0
5.19,58.4,8.4,0,25.6,14,0.204,2.17,1
8.74,45.0,5.6,2,22.5,13,0.847,2.59,0
5.88,72.8,7.6,7,26.8,20,0.478,14.09,1
1.77,70.0,6.2,1,45.6,6,0.069,11.13,0
11.4,64.2,2.3,0,31.4,12,0.57,0.55,0
6.93,51.5,6.0,1,59.8,11,0.12,5.57,0
11.84,27.1,0.8,3,51.9,11,0.605,16.98,0
19.7,62.2,2.8,8,34.2,22,0.5,0.58,1
8.38,94.5,7.4,5,12.2,7,0.317,2.89,1
1.49,36.9,3.2,6,23.2,21,0.12,14.24,0
20.95,51.4,3.9,9,8.4,6,0.199,6.82,0
12.51,15.2,3.1,3,13.2,15,0.072,7.83,0
6.48,17.7,7.1,7,46.7,16,0.909,1.0,1
23.24,28.0,10.0,2,55.6,21,0.321,8.53,1
18.51,66.7,8.1,0,42.7,19,0.37,13.34,1
10.83,34.5,0.3,5,6.2,13,0.48,17.3,0
9.0,95.5,3.4,8,31.9,16,0.607,3.63,1
2.24,47.5,6.8,2,52.3,6,0.271,1.03,0
7.5,66.2,4.8,7,11.0,18,0.819,8.53,1
18.04,60.9,1.1,2,14.9,7,0.672,18.74,1
2.35,54.7,9.3,1,55.7,13,0.605,10.44,1
9.72,46.0,1.2,6,48.7,11,0.594,13.07,0
14.99,50.2,6.1,6,49.0,18,0.827,2.19,1
18.63,99.6,9.4,3,31.4,6,0.39,2.51,1
18.7,18.3,2.2,5,36.1,15,0.606,14.34,1
7.67,97.0,1.4,1,52.7,11,0.824,17.09,1
8.57,32.8,2.3,4,42.8,7,0.323,16.62,0
4.36,81.8,7.9,2,23.4,18,0.546,2.42,1
18.37,30.8,7.8,8,32.9,8,0.812,10.79,1
7.0,45.2,9.6,9,54.2,14,0.198,18.14,1
12.27,74.1,9.8,2,42.4,7,0.96,11.97,1
22.54,93.2,2.6,9,31.6,10,0.225,13.1,1
0.66,49.3,2.5,0,7.6,6,0.541,9.85,0
21.49,64.9,8.6,7,7.1,15,0.079,16.59,1
18.63,41.3,2.5,9,3.1,12,0.283,2.21,1
16.31,28.9,8.3,8,5.6,12,0.649,3.98,1
10.47,94.6,5.7,8,22.2,11,0.279,9.8,1
15.79,94.5,5.2,6,27.1,12,0.542,8.34,1
23.74,97.8,8.5,8,5.6,6,0.304,3.44,1
2.83,98.0,5.7,6,13.8,10,0.117,13.06,1
2.16,91.3,7.7,3,27.1,12,0.55,6.29,1
8.84,60.5,8.5,4,51.5,12,0.475,1.82,1
3.02,37.8,2.5,7,44.5,12,0.496,12.26,0
22.99,45.2,9.3,9,57.8,16,0.862,11.93,1
19.79,36.3,4.0,1,34.0,17,0.718,16.64,1
4.38,38.6,4.0,2,18.4,10,0.976,8.24,0
9.65,79.0,9.0,9,47.0,6,0.652,4.17,1
10.68,94.6,4.0,2,41.8,9,0.669,8.43,1
23.88,61.3,2.5,4,42.3,10,0.922,6.94,1
8.57,74.2,6.6,8,33.2,17,0.175,11.84,0
12.27,34.7,8.0,7,5.9,21,0.37,4.56,1
13.46,90.6,1.2,2,14.4,15,0.193,5.13,1
19.65,57.8,0.2,6,57.5,11,0.675,18.26,1
21.77,69.6,3.4,4,9.5,15,0.23,16.76,1
16.93,87.8,6.1,2,27.3,21,0.157,5.46,1
9.4,38.5,2.5,2,5.0,18,0.478,0.52,0
6.11,26.9,1.2,0,33.0,11,0.812,9.72,0
10.25,60.1,0.6,8,27.8,13,0.389,16.75,0
14.61,83.6,9.4,6,16.3,15,0.511,11.96,1
19.29,87.2,1.8,5,26.8,7,0.877,11.87,1
24.01,14.5,1.6,0,13.8,12,0.772,6.88,1
21.9,81.3,3.3,2,14.2,13,0.03,11.54,1
19.8,34.8,6.3,4,58.5,19,0.743,8.74,0
22.57,19.6,9.6,3,47.9,12,0.311,7.68,1
17.55,36.7,9.8,5,13.7,17,0.057,18.5,1
23.66,21.0,7.4,7,3.3,15,0.658,9.85,1
13.08,43.6,6.4,1,9.7,20,0.853,15.47,0
2.73,53.6,4.2,1,1.7,11,0.016,5.72,0
18.37,93.1,6.4,9,11.2,6,0.414,10.29,1
23.74,88.7,1.6,0,18.5,10,0.44,6.42,1
1.26,77.7,1.4,8,45.1,9,0.468,6.87,0
15.74,18.8,4.4,5,34.3,15,0.725,3.8,1
7.97,50.5,2.1,4,5.4,13,0.214,16.97,0
10.4,39.8,1.4,1,55.7,22,0.564,7.24,0
22.99,98.0,6.2,9,43.4,17,0.388,1.04,1
8.69,92.3,2.9,4,30.8,19,0.492,2.2,1
15.83,92.2,4.8,3,34.6,16,0.795,11.52,1
10.87,85.5,4.9,0,37.5,10,0.616,3.81,0
23.21,77.4,1.8,9,36.3,20,0.915,18.42,1
9.53,74.0,0.0,7,51.5,16,0.854,16.66,1
2.93,57.4,2.2,0,42.3,19,0.6,17.67,0
10.77,62.4,4.7,4,41.6,9,0.626,10.07,0
10.43,53.2,3.9,6,39.4,10,0.197,5.86,0
22.19,55.5,6.6,3,43.0,17,0.803,4.87,1
8.62,24.5,7.1,8,12.8,16,0.764,12.42,1
7.7,31.9,9.1,2,45.3,12,0.285,16.26,1
10.47,31.1,2.6,1,26.3,19,0.103,1.39,0
17.43,40.7,8.5,5,42.8,10,0.357,8.62,1
10.85,52.0,4.4,6,59.6,21,0.199,12.44,0
13.29,49.9,1.8,8,53.7,17,0.89,18.81,1
17.9,92.5,5.6,2,53.9,22,0.747,8.62,1
1.16,24.8,6.0,8,30.4,7,0.468,11.27,0
3.76,49.0,1.1,4,7.0,8,0.141,17.43,0
18.27,32.5,3.4,3,5.2,7,0.08,7.49,1
22.73,97.2,4.1,5,58.1,15,0.817,19.08,1
21.74,55.5,3.0,1,35.3,21,0.221,13.12,1
17.83,63.8,7.0,3,31.9,18,0.824,4.78,1
24.56,96.5,1.4,8,40.0,13,0.455,11.48,1
21.4,71.9,4.7,6,26.9,12,0.121,9.09,1
17.5,56.1,0.1,1,34.3,6,0.985,2.95,1
16.18,42.8,2.9,1,46.0,18,0.717,2.92,1
21.4,79.7,9.7,9,39.9,8,0.11,9.14,1
22.06,46.8,0.9,3,11.9,22,0.138,3.91,1
7.21,78.1,7.7,0,44.5,22,0.333,6.96,1
21.42,28.0,4.7,3,49.7,17,0.875,11.93,0
14.91,12.1,2.4,7,27.7,10,0.407,15.7,0
0.5,38.3,6.4,5,25.5,21,0.079,9.31,0
5.33,74.7,7.7,9,29.0,9,0.668,11.6,1
19.6,99.4,1.4,3,13.3,19,0.288,1.68,1
8.88,28.4,8.5,0,36.8,19,0.329,0.62,1
21.15,83.2,2.5,5,56.8,8,0.677,8.71,1
15.27,64.2,7.7,3,27.7,18,0.31,16.06,1
24.67,52.5,0.4,9,33.0,12,0.038,12.68,1
19.21,92.4,2.7,0,14.8,21,0.072,14.53,1
2.78,59.5,5.5,8,31.6,13,0.047,16.15,0
21.03,59.8,8.6,7,4.6,18,0.695,1.83,1
16.77,13.4,7.7,8,30.0,9,0.575,1.36,1
5.89,66.1,4.2,3,8.6,6,0.611,18.6,0
13.16,79.9,7.3,5,5.8,17,0.137,10.92,1
4.43,62.5,5.4,6,27.9,10,0.115,8.89,0
9.64,82.6,1.1,1,59.0,22,0.417,3.34,1
18.75,63.0,0.8,0,25.7,9,0.856,9.36,1
11.61,73.1,3.1,7,3.8,7,0.022,6.28,1
16.71,35.4,3.8,7,3.1,7,0.535,5.4,1
22.53,23.7,8.6,5,50.2,21,0.837,15.12,1
17.69,60.9,6.8,1,45.8,11,0.818,1.13,1
2.76,76.0,7.3,5,46.1,12,0.352,9.98,1
10.61,59.3,9.9,0,3.3,12,0.726,10.56,1
8.25,26.0,0.4,0,58.1,13,0.789,11.1,0
12.22,82.6,0.5,7,14.7,19,0.433,15.4,1
22.47,25.8,0.4,6,30.7,14,0.929,11.08,1
8.9,47.4,7.4,7,5.8,10,0.857,12.93,1
18.67,87.5,9.6,1,2.6,21,0.47,17.28,1
11.97,28.3,0.1,5,47.5,13,0.103,9.24,0
21.02,37.3,3.9,6,7.8,18,0.884,14.88,1
6.27,96.1,9.2,5,43.6,14,0.46,15.75,0
13.32,54.7,2.3,2,1.4,7,0.233,3.58,0
15.98,33.7,4.8,9,2.5,13,0.053,9.8,1
9.73,10.5,4.6,0,32.4,12,0.494,17.27,0
14.31,55.6,6.7,0,50.3,21,0.386,10.61,0
7.77,88.1,7.8,1,54.6,20,0.392,13.79,1
24.69,33.0,8.2,8,59.7,19,0.985,18.36,1
17.34,64.5,7.1,4,2.6,17,0.74,6.46,1
15.92,14.3,1.5,3,53.8,12,0.887,18.72,1
23.4,10.3,0.1,3,58.3,12,0.438,17.79,1
11.3,59.9,9.9,3,58.3,14,0.242,14.45,1
24.54,20.0,8.3,6,51.1,21,0.032,9.49,1
2.71,98.0,7.5,4,41.0,22,0.967,12.77,1
24.71,68.0,8.2,3,11.6,16,0.961,5.38,1
18.13,54.3,4.6,2,39.6,6,0.731,0.91,1
14.71,49.5,3.0,7,34.9,8,0.013,15.79,0
9.23,19.0,8.5,9,58.2,22,0.628,14.42,1
5.48,74.9,5.4,7,45.9,11,0.066,11.85,0
24.57,97.0,9.6,6,45.5,20,0.82,9.72,1
6.26,60.1,2.0,5,20.7,15,0.841,5.26,1
22.06,61.0,4.0,4,11.7,18,0.66,1.94,1
1.9,28.0,9.0,7,41.1,14,0.055,17.86,1
20.13,28.1,2.2,3,47.1,11,0.041,6.28,1
21.8,11.8,7.2,5,55.9,16,0.361,2.27,1
6.5,73.8,8.4,6,52.7,10,0.85,15.75,1
24.44,80.5,5.1,0,10.4,12,0.803,1.56,1
9.61,64.5,2.8,3,16.8,15,0.088,4.88,0
4.38,18.0,7.7,0,7.8,13,0.715,5.19,1
10.78,18.3,9.0,2,20.7,13,0.401,9.35,1
24.32,40.4,0.2,2,15.7,22,0.911,4.19,1
3.28,70.5,7.0,2,44.7,22,0.386,8.83,1
17.48,83.0,4.8,9,0.1,15,0.058,19.97,1
3.83,68.3,5.8,3,7.2,14,0.517,10.94,0
17.29,17.7,8.6,5,17.5,21,0.087,14.42,1
4.28,47.4,0.6,9,55.6,22,0.342,4.31,0
23.62,20.2,1.4,4,19.3,19,0.84,11.61,1
22.89,44.6,5.2,2,31.9,11,0.91,13.37,1
24.62,90.9,4.7,9,46.0,12,0.316,3.36,1
22.02,84.6,3.1,4,24.9,14,0.998,12.28,1
9.96,66.9,3.4,0,41.6,15,0.436,9.76,0
11.91,29.0,3.8,1,50.9,22,0.071,2.58,0
8.19,19.2,2.9,4,35.9,20,0.289,17.56,0
12.56,86.4,2.5,0,8.7,15,0.239,18.37,1
6.33,55.2,5.8,2,55.4,22,0.651,12.79,0
24.02,17.4,5.3,4,29.0,16,0.525,6.22,1
10.74,89.0,9.4,0,28.3,16,0.198,13.89,1
8.73,58.9,0.0,7,24.3,10,0.176,6.52,0
23.41,94.3,2.9,0,11.9,22,0.861,12.92,1
9.01,13.4,2.8,3,18.8,8,0.216,12.24,0
10.83,31.1,6.7,6,43.8,6,0.672,4.75,1
15.88,39.9,5.2,1,38.7,6,0.102,3.68,1
18.4,20.5,8.3,5,1.1,11,0.218,14.61,1
10.93,26.2,4.1,2,3.0,8,0.915,19.58,0
5.95,59.5,6.7,8,0.9,17,0.105,17.81,0
15.74,38.3,7.1,6,13.9,8,0.359,3.22,1
4.67,52.0,9.8,4,31.2,7,0.571,7.52,1
15.66,20.7,1.3,7,41.6,19,0.025,6.09,1
16.24,97.1,7.5,8,8.2,16,0.707,12.25,1
16.15,56.5,0.6,0,58.5,21,0.569,5.91,0
9.12,39.6,6.2,7,3.1,12,0.713,11.99,1
10.21,55.6,1.1,7,47.8,13,0.302,11.87,0
6.99,71.0,0.6,4,51.6,18,0.505,10.6,0
19.84,49.5,6.1,2,28.6,15,0.01,16.28,0
18.05,58.3,8.5,5,47.3,6,0.686,11.66,1
17.44,55.7,1.4,3,52.4,12,0.104,19.58,1
24.3,69.5,7.5,3,57.1,8,0.374,13.64,1
22.23,35.3,3.1,5,35.9,18,0.043,16.7,1
11.01,79.1,1.6,7,22.3,21,0.693,9.57,1
19.07,49.4,9.1,5,0.4,12,0.637,1.99,1
16.28,86.8,4.6,5,58.2,9,0.458,11.31,1
13.66,42.4,6.9,2,13.8,19,0.633,14.18,0
3.93,27.9,6.1,6,46.5,20,0.17,3.64,0
12.59,34.6,5.7,8,37.4,21,0.942,1.96,1
5.82,17.5,1.8,6,57.8,8,0.834,13.78,1
20.31,68.7,4.2,5,27.6,8,0.714,11.85,1
18.61,31.6,8.0,3,26.9,13,0.128,7.85,1
4.89,46.0,2.6,7,8.7,7,0.061,1.61,0
2.71,36.5,0.8,8,10.2,9,0.364,17.47,0
3.16,33.3,6.8,7,55.6,14,0.564,18.57,0
19.7,92.9,7.5,7,31.7,17,0.067,6.58,1
23.57,98.0,8.3,6,0.2,10,0.526,3.69,1
7.6,78.4,6.2,1,31.7,21,0.414,16.67,1
3.18,92.6,3.0,1,55.2,12,0.473,0.7,1
17.84,30.2,1.7,6,44.4,8,0.063,11.78,1
13.3,10.8,3.1,2,28.0,8,0.798,6.44,0
15.34,39.9,0.0,7,37.0,9,0.446,7.25,1
12.79,26.7,2.5,0,55.2,11,0.472,0.76,0
20.34,24.1,4.8,2,19.7,6,0.956,11.99,1
14.83,98.8,8.3,3,15.9,22,0.74,2.88,1
20.15,26.5,2.6,0,40.2,18,0.435,7.0,1
16.62,42.4,1.1,0,10.8,11,0.837,2.25,1
17.28,13.1,3.1,0,15.7,12,0.735,8.61,1
18.55,73.0,8.1,4,32.8,21,0.496,12.7,1
14.67,53.9,9.5,7,14.2,8,0.045,6.22,1
9.31,21.4,0.8,8,9.6,16,0.471,4.41,0
10.21,34.2,7.8,8,26.7,18,0.996,5.6,1
1.05,14.9,4.6,4,3.7,8,0.481,13.43,0
1.41,97.9,4.6,7,52.7,18,0.142,12.52,0
11.89,37.6,5.1,7,46.4,11,0.6,10.05,1
20.15,15.7,7.6,1,17.5,9,0.798,10.97,1
17.83,88.4,9.2,1,26.3,17,0.45,6.49,1
9.93,59.2,1.3,6,19.8,7,0.317,5.0,0
12.25,61.3,2.6,1,11.9,19,0.929,8.27,0
21.03,44.5,7.0,5,9.3,6,0.593,4.68,1
19.8,69.4,0.1,1,11.0,11,0.022,9.53,1
15.45,37.3,6.9,8,5.8,20,0.283,9.65,1
21.3,63.3,4.6,8,32.5,6,0.614,1.92,1
24.49,32.3,4.5,3,13.1,7,0.295,19.73,1
15.76,48.3,7.4,3,13.1,13,0.069,0.54,1
24.26,31.5,3.6,0,49.5,17,0.091,16.46,1
2.41,92.9,1.4,1,14.2,9,0.681,10.32,1
19.51,53.8,6.5,2,9.2,21,0.574,7.86,1
2.85,63.9,7.8,0,20.1,9,0.759,15.05,1
5.93,64.3,9.5,8,56.9,14,0.007,9.9,1
8.81,89.3,2.9,8,3.3,7,0.789,5.49,0
3.36,55.2,6.9,7,1.2,14,0.4,16.94,0
18.04,96.0,7.7,7,51.5,6,0.089,6.36,1
9.06,82.3,4.6,5,52.4,12,0.52,1.17,1
4.63,90.1,9.4,7,17.3,7,0.558,13.4,1
5.76,62.8,7.6,8,3.9,10,0.954,15.56,1
1.11,36.9,1.4,9,20.5,19,0.941,14.29,1
24.03,25.4,5.6,1,46.5,8,0.777,5.13,1
23.8,70.9,4.6,7,32.1,17,0.378,10.12,1
6.73,14.2,2.4,4,24.4,15,0.651,11.91,0
17.63,62.4,1.3,4,54.0,9,0.714,9.73,1
1.64,48.7,5.4,0,35.8,7,0.599,14.86,0
9.06,27.5,9.2,8,28.9,22,0.178,0.8,1
17.07,88.7,7.6,5,47.1,7,0.446,5.43,1
6.08,34.8,1.5,5,7.2,12,0.386,19.27,0
8.81,20.1,8.5,9,10.6,14,0.819,1.3,1
3.71,34.6,2.2,6,23.7,10,0.217,7.87,0
4.21,50.7,8.2,2,22.4,7,0.419,3.56,1
0.65,60.8,9.2,8,32.5,6,0.832,14.03,1
8.8,95.5,4.6,4,56.8,8,0.609,15.75,0
10.93,42.2,7.0,3,25.1,14,0.647,5.09,1
10.85,83.9,4.8,3,0.3,21,0.588,14.74,1
7.48,80.5,4.3,9,35.8,16,0.73,2.27,1
13.53,38.4,4.8,8,9.4,21,0.924,0.58,1
1.12,69.2,3.4,9,54.5,6,0.913,4.42,1
10.44,70.8,3.7,6,35.4,13,0.844,9.43,1
15.52,27.8,1.9,2,37.5,14,0.046,13.39,1
19.22,94.0,6.5,4,37.1,7,0.45,9.07,1
24.82,15.7,9.8,1,50.3,7,0.69,3.08,1
11.26,15.6,1.6,1,9.9,6,0.406,1.05,0
23.53,59.8,3.9,2,23.9,10,0.825,14.05,1
22.95,38.2,2.8,5,25.7,7,0.336,7.53,1
3.91,59.8,7.7,2,18.8,11,0.237,8.69,1
12.77,36.7,3.6,3,0.2,11,0.538,5.37,0
5.99,89.8,0.0,4,16.1,12,0.143,12.84,1
19.93,50.9,3.1,3,36.7,20,0.399,4.64,0
18.51,20.2,4.8,5,24.5,12,0.411,11.1,1
24.35,34.6,1.6,2,49.4,11,0.243,14.36,1
1.95,24.5,1.7,9,43.7,17,0.043,4.96,0
11.11,99.0,1.5,2,58.5,7,0.571,10.75,1
9.43,78.8,8.6,4,35.5,9,0.308,13.34,1
16.56,31.5,1.9,6,45.5,7,0.612,16.13,1
13.51,28.6,5.1,7,11.0,6,0.753,18.21,1
14.47,73.9,3.6,5,2.9,15,0.321,12.04,1
3.98,80.5,9.9,1,14.8,12,0.403,11.46,1
23.56,54.8,7.1,2,20.1,13,0.882,15.82,0
8.46,93.0,4.8,6,3.8,13,0.272,5.01,1
10.13,49.0,9.1,8,49.5,9,0.003,9.59,1
6.1,63.7,2.5,2,14.3,10,0.266,5.81,0
7.93,15.6,0.4,2,58.5,20,0.389,4.99,0
9.78,58.6,2.7,3,28.5,22,0.175,14.95,0
6.88,30.6,5.5,5,54.7,15,0.794,1.02,0
11.61,21.0,9.7,8,21.2,10,0.974,9.61,1
20.91,42.6,3.8,8,35.3,22,0.545,11.74,1
21.17,63.7,6.2,3,33.8,13,0.797,13.04,0
15.5,86.1,5.4,5,26.8,10,0.074,16.74,1
