Consumo_Promedio_kWh,Pico_Maximo_kW,Antiguedad_Instalacion_anios,Numero_Electrodomesticos,Uso_AireAcondicionado_horas,Uso_Calefaccion_horas,Variacion_Voltaje_pct,Carga_Nocturna_pct,Temperatura_Promedio_C,Riesgo_Sobrecarga
531.13,1.97,3.1,9,7.2,4.4,6.61,39.8,25.0,0
373.36,4.54,2.1,13,6.1,0.2,2.3,56.0,9.1,0
302.04,5.38,2.1,5,0.2,4.6,6.48,40.4,19.9,0
278.07,7.05,24.4,7,4.7,4.4,4.56,85.1,29.5,0
609.12,8.32,1.7,23,8.4,7.2,2.93,14.2,12.4,1
440.5,8.47,19.0,11,7.6,3.1,5.72,23.0,20.3,0
231.13,8.33,16.2,14,11.6,7.1,3.37,79.9,22.7,0
536.0,7.64,2.3,13,2.9,8.2,5.05,20.9,21.7,0
516.8,4.78,12.2,7,6.3,3.9,4.24,76.6,23.2,1
463.05,5.85,5.7,16,7.0,0.2,1.67,62.1,15.6,0
481.16,6.0,7.9,15,3.7,5.5,2.83,38.5,28.4,1
547.57,1.0,1.5,16,1.1,2.8,2.26,45.6,33.5,0
659.8,5.08,5.0,11,6.6,0.8,6.66,23.7,23.3,1
600.31,2.1,15.2,18,2.7,6.0,4.14,75.1,21.7,0
469.41,3.22,13.1,19,4.6,1.4,4.63,45.7,20.8,0
476.63,3.12,3.8,11,2.8,5.7,5.1,15.3,21.0,0
195.47,4.75,10.9,19,7.8,5.4,0.0,54.9,12.5,1
492.08,10.42,25.0,11,9.4,6.7,1.92,66.7,31.7,1
296.61,10.14,14.7,6,1.9,9.9,1.61,46.3,31.6,1
240.72,6.48,4.1,11,7.1,2.3,4.32,60.7,16.0,0
513.06,10.36,30.1,16,1.7,6.8,7.79,78.0,11.5,1
422.27,6.64,19.3,19,0.9,5.7,1.23,17.3,15.1,0
422.19,6.88,4.6,15,0.7,9.0,4.97,40.9,9.2,0
372.13,7.01,11.1,21,6.1,0.5,2.14,25.0,20.8,0
384.04,11.15,6.6,15,5.9,8.6,1.65,36.4,28.2,1
547.99,6.55,31.7,24,10.2,6.4,0.84,58.5,16.9,1
436.54,6.55,20.6,20,0.9,8.6,2.55,25.4,24.0,1
468.6,10.06,23.4,20,5.6,0.2,0.35,22.4,15.8,1
483.97,10.96,23.4,8,1.8,2.1,1.89,64.5,22.2,1
239.81,9.04,27.0,16,0.0,5.8,8.2,62.3,23.3,1
239.47,3.74,38.6,13,4.7,0.3,6.9,58.1,16.9,1
468.92,4.23,12.4,20,1.7,2.5,2.02,65.5,28.8,0
395.03,7.22,20.9,7,8.1,4.6,7.31,66.8,11.7,1
488.73,3.66,20.1,13,6.3,4.8,2.05,13.7,12.7,0
556.34,10.2,12.4,13,3.0,8.5,5.33,46.1,33.2,1
273.08,3.77,26.9,9,2.8,2.3,0.92,71.7,23.6,0
239.13,6.87,17.9,14,0.9,0.5,2.37,15.3,11.4,0
422.89,8.7,17.4,7,10.0,4.1,1.97,52.4,21.8,1
190.78,9.34,21.8,17,11.0,7.3,4.74,52.2,34.9,1
218.0,8.37,4.3,16,5.3,8.5,3.37,67.2,21.7,1
378.77,10.75,4.0,15,2.4,8.6,5.16,63.7,30.4,1
509.92,7.72,12.1,11,2.2,2.4,2.87,82.3,33.8,1
302.18,6.34,30.3,16,4.6,0.6,6.2,63.3,28.4,1
628.63,13.14,4.8,18,9.8,3.7,6.51,74.5,26.4,1
512.64,4.6,30.0,8,0.6,2.1,4.2,27.4,22.6,1
657.32,6.13,23.0,13,0.2,5.8,9.59,86.6,40.0,1
444.96,7.19,4.3,5,4.2,4.4,0.16,54.0,26.5,0
413.57,4.85,3.2,20,3.8,6.2,0.0,76.3,28.4,0
400.18,8.5,34.5,12,3.5,8.2,7.0,20.6,32.9,1
399.6,8.22,1.9,16,10.3,8.7,4.8,84.5,12.7,1
411.41,5.94,33.5,14,11.2,3.6,3.37,14.6,9.4,1
479.15,7.83,26.6,22,2.0,9.0,3.59,42.6,24.9,1
476.58,9.45,36.6,20,8.5,3.7,6.04,11.6,27.3,1
619.19,2.67,33.9,5,11.0,7.3,2.57,53.0,19.9,0
608.64,9.11,11.4,12,10.8,6.4,1.33,61.2,21.9,1
295.47,4.3,15.0,11,10.1,2.3,3.83,76.1,24.5,0
360.82,6.96,19.9,7,7.1,1.8,6.35,67.0,13.4,0
463.73,3.01,20.6,14,5.0,9.3,4.92,33.1,24.8,0
644.58,3.42,9.7,24,11.2,1.1,0.0,52.1,14.4,1
417.03,7.34,37.4,16,0.0,5.0,3.09,67.0,26.0,0
610.81,5.08,15.5,9,7.2,4.6,3.82,49.6,13.4,0
603.77,3.88,11.5,8,3.8,3.2,4.2,46.7,21.1,0
588.78,5.81,33.1,12,1.2,8.1,0.91,80.7,23.2,1
282.02,6.42,21.4,22,0.9,1.0,3.64,41.0,17.9,0
476.72,8.26,31.4,23,5.8,4.4,2.29,69.1,20.2,1
296.26,6.16,22.0,10,3.2,1.2,5.0,60.2,16.1,1
547.83,3.45,9.6,16,3.5,1.1,4.04,45.5,25.0,0
509.61,7.86,32.9,19,4.3,6.0,3.07,75.3,18.4,1
626.14,7.68,20.1,22,4.6,4.4,4.37,27.3,24.9,1
597.59,8.06,23.5,11,5.4,5.5,1.03,68.1,11.9,0
405.04,6.6,11.9,20,5.5,5.5,3.52,21.2,16.8,1
624.91,5.21,3.3,15,9.9,3.3,4.08,13.7,26.4,1
574.53,6.46,4.9,7,3.7,1.9,3.05,43.0,36.2,0
361.6,9.13,10.9,11,4.2,5.1,6.79,76.4,19.4,1
591.6,3.62,3.0,18,0.6,6.0,3.68,23.1,27.9,0
475.4,9.6,29.6,20,1.8,4.4,8.17,78.6,33.5,1
163.73,7.91,17.2,20,1.7,8.8,2.39,16.5,18.9,0
161.85,6.79,17.5,18,10.9,3.0,2.38,60.0,20.1,1
498.88,5.12,7.3,22,8.4,0.2,3.14,27.2,31.1,0
456.28,5.92,21.7,16,2.3,3.5,2.56,21.6,22.9,1
600.1,7.1,19.7,14,1.8,1.8,4.81,28.8,13.7,0
404.27,4.97,21.4,15,1.1,9.1,3.71,24.9,25.4,0
352.62,7.62,3.3,7,5.2,0.8,6.17,30.6,26.8,0
196.38,3.96,29.5,16,7.9,3.2,4.89,45.2,25.2,0
467.57,10.16,14.2,9,7.4,2.6,2.02,53.2,13.7,0
391.16,7.8,28.1,7,11.4,2.0,1.59,74.7,20.4,0
432.04,3.54,30.2,11,7.0,8.4,3.83,76.1,23.6,0
208.85,4.61,25.0,5,4.5,6.8,5.35,22.3,17.5,1
322.07,5.59,18.2,20,10.5,9.2,4.45,66.6,14.4,1
336.19,1.0,36.0,15,1.0,2.0,4.57,72.3,28.4,0
375.71,3.61,7.0,19,3.6,0.4,5.31,15.6,9.8,0
630.79,2.63,7.8,5,8.0,1.6,1.43,76.1,24.5,0
465.64,7.78,33.4,8,10.0,3.9,5.64,84.7,23.5,1
713.14,6.16,22.0,17,5.5,5.9,4.03,15.2,24.6,1
392.72,6.81,16.4,11,3.9,10.0,0.83,46.0,26.5,1
475.21,6.93,24.9,6,1.5,4.3,1.33,30.5,23.4,0
219.26,4.85,2.2,7,5.1,4.6,4.11,42.3,15.7,0
428.21,5.87,19.5,11,9.7,1.8,2.07,53.5,22.3,1
399.4,3.29,15.0,13,3.9,0.5,4.15,34.1,29.4,0
462.8,13.53,26.5,19,1.6,4.6,3.94,79.2,28.7,1
488.57,8.02,22.2,12,4.2,3.0,7.35,68.9,24.4,1
561.62,7.5,7.7,8,2.9,2.5,4.01,27.2,20.2,1
457.67,2.83,3.1,17,0.7,2.7,4.72,46.6,19.2,0
326.07,8.0,37.8,10,4.7,4.8,3.58,44.7,20.4,1
429.76,10.17,5.0,6,12.0,5.3,6.0,47.5,21.3,1
317.36,7.41,15.4,5,0.4,3.6,4.83,84.3,27.6,0
445.19,6.02,1.3,21,3.3,1.2,7.03,81.6,23.0,0
546.89,10.05,13.3,12,2.6,7.6,5.5,72.4,21.2,1
101.13,7.66,38.1,15,4.8,4.0,3.44,53.5,14.5,0
346.51,7.72,23.2,10,5.1,4.1,0.13,54.6,14.2,0
397.39,6.11,20.9,6,0.3,1.0,4.29,45.6,16.3,0
545.65,8.11,24.8,20,2.3,7.7,2.62,28.6,23.2,1
417.93,2.98,20.1,19,6.0,5.1,3.98,20.7,24.0,0
456.54,7.15,9.3,10,2.4,3.7,3.54,16.9,21.8,0
383.58,6.18,25.9,11,10.1,9.2,3.49,26.8,25.1,0
404.19,4.26,33.8,16,11.6,3.4,2.98,72.3,25.9,0
519.85,9.63,23.2,17,10.4,5.1,3.52,24.5,29.8,1
725.08,5.02,3.7,23,11.5,1.1,3.26,20.8,26.9,1
390.45,5.69,24.4,7,5.9,7.2,3.55,47.8,28.3,0
178.9,9.94,1.4,10,7.4,3.5,0.46,57.4,21.4,1
558.61,6.6,28.3,16,10.4,2.2,0.15,26.8,9.6,0
406.01,7.26,35.0,14,0.8,5.9,0.0,10.9,23.3,1
490.66,6.31,9.1,8,9.7,9.5,3.71,78.3,20.3,0
790.11,7.65,10.9,5,4.8,5.5,3.13,14.3,14.4,1
504.43,8.79,1.9,7,8.9,7.0,3.36,70.7,17.8,1
102.26,6.76,6.8,10,2.2,2.1,2.1,67.3,22.0,0
359.86,7.1,11.2,17,4.7,4.2,3.73,71.9,25.9,1
432.92,7.02,9.4,22,4.9,9.2,4.19,64.7,24.0,0
297.37,6.26,2.5,12,2.8,8.1,0.0,39.8,28.8,0
289.69,7.44,28.1,6,1.1,4.9,0.68,36.9,20.4,0
351.97,3.23,30.8,13,5.1,7.3,6.37,59.6,16.4,0
422.57,12.13,5.5,8,5.1,5.1,4.91,85.2,24.5,1
458.76,1.0,31.7,15,5.7,8.6,8.76,23.1,23.3,0
515.94,5.55,33.4,24,1.6,8.4,0.5,84.8,28.2,1
413.65,8.09,13.0,21,1.9,9.5,6.64,51.0,8.9,1
513.94,1.99,15.5,10,6.8,2.2,2.24,29.9,24.6,0
479.85,11.28,4.8,11,9.4,7.0,5.36,64.9,25.6,1
262.5,1.43,2.8,11,8.5,5.1,3.34,70.4,22.4,0
460.18,1.0,15.3,13,4.9,0.5,0.02,87.1,17.6,0
294.04,2.63,7.9,24,3.2,0.8,3.22,61.6,19.3,0
263.84,5.97,28.5,10,5.5,9.5,4.96,37.7,16.5,1
533.71,8.44,4.6,15,0.5,1.5,2.45,25.9,25.9,1
320.79,2.65,7.8,9,5.2,2.8,2.5,60.3,21.9,0
281.47,10.45,1.4,18,8.1,5.8,5.61,21.6,20.2,1
507.95,10.29,26.9,9,3.1,7.6,3.95,49.3,7.3,1
612.58,9.29,18.7,17,3.2,4.6,7.12,57.0,17.7,1
406.82,4.96,36.2,20,1.8,7.6,4.37,85.7,8.8,1
384.63,8.6,12.9,5,7.9,5.8,5.49,34.5,20.9,0
505.9,5.0,38.2,10,8.8,4.9,1.93,26.6,23.8,0
524.44,8.85,5.4,10,7.2,0.6,6.17,28.5,25.7,0
276.45,12.06,1.8,9,4.7,7.4,4.56,35.5,27.4,1
581.6,10.17,22.2,11,6.5,8.7,2.16,34.1,15.3,1
457.63,4.73,6.7,16,4.6,9.2,3.85,76.3,17.3,1
454.78,10.47,25.8,18,1.3,1.2,3.49,63.0,19.8,1
324.16,12.04,27.4,6,11.6,1.6,6.89,62.5,12.3,1
510.21,8.2,9.9,9,0.2,4.1,4.92,55.0,18.2,1
261.25,6.81,28.9,13,9.9,2.1,2.38,59.9,23.9,1
679.6,1.0,12.4,18,0.5,0.9,3.9,14.8,22.6,1
255.08,4.74,22.3,16,3.1,1.2,6.46,84.3,31.1,0
368.2,5.48,12.9,5,10.6,0.8,2.59,48.2,13.6,0
488.35,6.42,22.3,12,5.8,0.1,5.53,64.1,22.5,0
547.01,4.01,27.6,7,0.5,1.4,9.18,77.5,14.4,0
549.61,1.0,22.5,11,7.8,0.9,4.4,57.0,19.6,0
567.26,9.18,4.8,9,10.4,5.0,3.42,33.5,18.9,1
423.14,8.35,37.5,11,3.3,5.2,4.44,84.2,12.5,1
209.97,7.22,2.6,6,1.8,8.2,0.93,70.5,33.1,0
387.51,3.24,20.8,12,0.1,9.0,2.8,48.0,18.6,0
600.39,7.42,31.5,17,10.5,3.2,2.79,17.3,18.5,1
617.66,7.92,3.0,12,4.8,6.1,4.39,38.0,16.9,0
421.77,7.56,10.4,14,3.5,4.5,6.44,83.5,24.6,1
664.77,6.42,12.8,17,10.7,1.4,6.39,36.7,22.7,1
458.15,5.87,37.4,6,7.8,1.1,1.21,43.3,11.3,0
406.35,3.58,12.7,11,4.8,1.6,5.16,24.6,34.1,0
410.57,3.43,22.8,6,1.2,5.9,4.65,44.9,18.3,0
459.56,5.6,21.6,17,0.6,6.0,0.74,83.3,10.9,0
468.51,5.53,21.8,11,4.0,5.4,1.65,12.1,26.2,1
458.19,6.16,19.2,8,2.4,9.2,3.84,54.3,28.7,1
466.7,3.33,18.1,13,1.0,3.1,1.84,16.1,28.6,0
671.67,9.3,18.2,13,4.7,3.1,5.26,11.2,20.4,1
439.39,8.72,31.3,14,1.6,1.8,4.86,38.9,21.2,1
394.8,7.07,11.1,8,1.2,5.7,0.19,65.1,22.1,0
528.49,7.93,5.3,8,3.4,2.0,0.0,24.6,17.9,1
385.19,11.09,27.8,9,0.2,6.9,4.04,84.9,21.5,1
230.68,4.51,19.6,19,6.5,5.3,8.82,57.2,31.5,1
553.46,1.0,15.9,6,1.6,8.3,3.77,45.2,24.5,0
276.13,10.05,6.7,13,5.0,9.1,6.57,88.0,17.1,1
525.65,6.57,7.3,10,3.5,3.1,3.0,42.1,26.6,0
460.06,9.51,31.8,16,10.7,8.7,4.33,62.0,23.2,1
433.66,5.4,13.1,22,10.1,0.9,7.88,85.2,30.3,1
400.06,6.41,26.3,6,5.5,6.0,4.11,53.4,24.4,0
378.2,9.84,6.1,24,0.3,6.3,0.39,33.6,16.0,1
531.56,7.98,28.9,24,5.9,5.2,2.6,59.9,11.1,1
411.66,4.38,6.7,5,0.5,5.6,1.28,82.6,27.6,0
493.96,6.2,7.1,19,6.9,2.2,7.04,35.6,19.5,1
346.94,6.39,31.8,18,6.1,6.9,4.14,26.9,22.7,1
309.32,8.03,35.0,16,10.9,2.8,4.66,87.1,20.6,1
512.75,9.4,14.6,20,0.4,5.6,5.03,17.7,27.3,1
301.54,6.26,17.4,12,1.1,4.0,3.19,58.0,19.8,0
413.53,9.98,3.1,5,9.5,6.8,6.78,69.5,25.0,1
208.31,2.17,13.6,9,0.6,5.8,0.83,65.6,30.2,0
534.68,8.45,24.1,15,5.2,7.2,3.91,41.4,14.0,0
480.86,4.91,7.5,22,0.8,1.5,3.47,54.7,16.1,0
312.21,7.06,14.4,23,8.5,0.0,7.23,68.6,6.2,1
328.62,6.04,28.8,15,0.8,8.4,2.76,39.1,22.5,0
559.93,4.89,21.6,6,0.2,5.4,4.16,52.9,16.4,0
466.66,6.24,23.0,5,4.7,0.2,5.06,16.3,13.6,0
218.64,6.55,5.9,9,9.0,3.2,4.05,46.6,28.7,0
521.71,6.83,28.8,9,4.8,5.2,1.84,31.0,17.5,1
183.1,5.85,36.6,7,8.6,6.8,5.0,40.1,20.1,0
346.45,11.75,3.5,18,8.2,3.2,4.57,32.3,34.1,1
486.33,2.52,2.8,10,1.7,5.3,8.15,65.8,11.4,0
399.33,7.88,17.7,16,0.9,1.3,4.78,81.8,15.1,1
357.93,4.71,4.7,19,3.9,1.8,4.3,39.7,18.5,0
423.24,9.41,10.1,21,3.4,2.1,2.36,24.5,17.8,1
537.22,7.34,4.4,19,11.3,5.6,7.3,45.3,21.7,1
512.73,7.48,2.3,9,1.1,4.2,1.5,48.6,22.4,0
669.22,6.5,39.7,14,6.4,3.4,3.02,21.2,25.5,1
372.65,9.32,7.8,22,9.7,3.2,4.67,76.9,26.6,1
593.62,9.37,24.3,15,1.2,1.9,6.95,14.9,16.1,1
395.19,7.32,33.1,6,4.9,7.6,5.6,36.7,16.8,1
342.52,10.24,27.6,11,4.7,8.3,2.43,12.1,14.6,1
624.14,7.29,15.7,7,5.1,2.2,5.27,19.8,31.9,1
454.47,3.59,32.4,6,2.3,2.3,4.66,27.8,14.9,0
333.71,7.6,10.5,15,0.9,3.9,0.0,66.7,31.2,0
288.35,1.33,18.2,7,8.2,8.0,4.77,18.1,21.7,0
536.6,9.73,8.4,7,5.4,9.2,9.76,81.3,24.3,1
383.74,3.89,30.7,7,2.8,7.0,2.85,86.4,26.1,0
554.36,7.23,29.7,7,2.5,3.0,5.11,27.6,19.1,1
384.5,6.15,11.6,13,8.2,1.5,3.57,27.3,26.3,0
313.52,6.3,5.1,13,11.3,0.3,3.86,86.2,22.2,1
256.81,12.82,38.5,23,1.7,8.2,3.39,29.5,24.9,1
332.72,7.1,20.1,24,0.2,0.0,4.88,32.3,25.0,0
335.59,11.75,35.5,24,3.2,3.7,5.49,80.5,22.1,1
684.59,1.44,13.5,22,2.9,7.1,8.9,16.8,8.7,0
514.95,9.31,2.6,13,2.5,6.4,5.82,11.6,23.7,1
342.56,5.29,2.8,18,1.0,8.6,4.05,23.6,17.3,0
279.74,7.71,9.9,6,8.5,2.7,1.92,69.4,20.5,0
584.24,6.8,30.6,12,9.4,6.1,3.28,27.5,20.9,0
451.85,4.02,2.0,15,3.3,3.8,3.52,41.8,38.0,0
499.97,3.25,38.0,6,6.1,6.4,1.45,10.0,22.2,1
534.0,6.91,10.3,5,4.1,2.1,5.26,15.6,21.2,1
366.95,6.36,1.4,5,5.3,1.0,4.29,35.9,20.4,1
523.36,5.5,8.5,21,10.7,0.7,5.16,50.5,18.6,0
