Edad,Ingreso_Mensual,Frecuencia_Compra,Tiempo_Web_Min,Descuento_Usado,Campanas_Vistas,Compra
65,28501.864092855525,12,58.47773761626959,1,4,0
22,27821.725055729818,19,14.4996042429317,1,0,0
43,21533.399896753417,10,15.56520736248519,0,1,0
21,10112.272027876481,15,41.490981896408506,0,7,0
37,14015.346819486396,2,34.18348902669216,1,0,0
41,30164.217292188063,8,34.92532725270614,0,0,0
57,28127.561800887688,1,31.516662262125653,1,0,0
46,30830.683165494454,8,57.092926661494985,0,7,0
32,23725.792092896376,3,24.118879680055457,1,6,0
41,34074.34981241906,15,12.239746147520556,0,8,0
26,13822.380813831978,11,17.893635697777317,1,3,0
43,25694.5529135947,9,30.375995213470954,1,2,1
64,34018.097215122514,10,56.586703563130314,1,0,1
60,17692.56056010634,1,18.655560079078395,1,4,0
44,36178.234930366474,19,37.771967142817516,0,2,0
26,22535.420167083957,16,35.33473325985474,0,8,1
57,23978.5911904621,11,45.52440381211498,1,1,1
56,12711.489530068218,11,42.97128850909956,0,9,1
22,34999.57220193832,5,36.018596829043865,1,9,0
66,25456.067971347984,7,17.363916472866833,0,8,0
25,7212.6067222227575,7,22.99464316572369,0,1,0
62,25817.77090234555,9,23.248210970827508,0,8,1
18,32822.34787877193,8,46.26823264061163,1,2,0
29,19028.166085772697,15,7.229205861929991,1,3,0
24,20489.341118372042,1,8.547612554908188,1,4,0
37,26989.02009731083,5,12.800951349879327,0,1,0
62,36226.48125055524,5,46.83685187421128,1,3,0
23,26813.131630005006,13,32.80588876396863,0,7,0
42,32123.866914402668,13,43.801031459912416,1,8,1
66,38237.84428774087,17,47.89512778485275,0,5,1
18,26098.08371852339,4,25.714999784855856,0,0,0
52,28763.687803613528,10,26.81390859168053,0,3,0
27,26643.60719800504,6,-3.54451825106581,0,6,0
32,20851.762815540085,14,52.29367358590994,0,0,1
56,30641.533783099127,2,22.806299726604138,0,5,0
22,20834.764972544494,13,50.61291851393197,1,2,0
64,17790.14971560346,6,12.337915727444585,1,0,0
27,28693.974682801225,6,54.64379836330323,1,2,0
41,35837.260277413094,16,45.39113668051318,1,4,0
53,33037.46685599858,1,24.497747880180125,0,8,0
21,29760.69322519163,11,37.54747542024271,0,8,0
26,27965.19955780387,5,7.034698131293691,1,8,1
37,16388.51397705279,2,46.34831339060601,0,6,0
66,22908.43869664406,15,15.967280690223998,1,0,1
19,19651.832673638026,8,33.44533427767569,0,1,0
18,13379.622757709803,18,70.08794445491661,0,5,0
34,25870.98217935672,1,25.652246512845167,0,0,0
49,23139.740227129536,18,38.34492829715615,1,3,1
47,18672.317074973813,1,25.70211400467188,0,1,0
62,15153.456029600438,3,49.947250112035285,1,6,1
46,28321.81360938608,12,49.00453904753348,0,7,1
25,34079.88657123816,3,53.93594233968982,0,8,1
41,22099.374792436996,16,25.98772919922921,1,0,0
28,11624.654105625777,18,68.31002173813098,0,0,1
59,25170.45648915852,18,14.160753510339006,0,9,1
53,26272.97483822883,17,34.351992287503684,0,4,1
18,29020.66677295443,16,44.94131794351831,0,5,1
25,20741.099429491926,6,30.02935117409929,1,0,0
41,23741.913168746283,11,39.129681373717396,0,8,1
46,19075.736409192665,17,33.81561047339973,1,1,1
50,12686.835263751502,11,36.8045550152636,1,6,1
39,28561.98367811888,7,16.080555204484245,1,4,0
54,27770.08583918795,2,56.11014709459019,1,4,0
53,30419.80844158156,15,50.68602510654277,0,1,0
51,22986.696977922038,18,44.174560653237464,0,2,1
21,23040.180041971664,14,45.93554625757583,0,6,0
45,25889.423239586067,6,44.529283345085716,1,0,0
51,19550.560952773634,7,21.809868775011115,0,6,0
37,26477.434803738495,16,62.45739689697015,0,6,1
45,14250.492396517275,4,40.025944888587105,1,6,1
22,26120.24924162716,13,53.71347648915952,0,9,1
37,25943.836865214424,16,66.0912371640147,1,0,1
51,22300.073842047157,13,39.78752568880064,0,6,0
48,18825.64454805506,5,30.82266954729105,0,1,0
55,10390.488373806458,12,46.054359444692956,1,4,1
27,14645.957374502223,17,46.780908230970454,1,1,1
47,15751.131184182881,12,32.572275082649504,1,6,0
35,6237.363966491172,18,45.02610756681928,1,7,1
49,18586.57678929877,8,21.060669987865424,0,7,0
20,33460.15012389798,18,-2.666626222512349,1,3,1
37,15995.872632019169,12,37.44444713332515,1,7,0
68,12154.809434242206,17,2.2373595808688123,1,0,0
36,28041.563086403574,18,53.559482061172616,1,1,1
39,16863.058171336495,19,61.79801388186324,0,3,0
21,31137.953881367706,10,43.35514454702157,1,3,1
29,23528.69993849819,11,22.99557255974107,1,3,0
65,20694.390321679486,11,52.578438262346864,1,5,1
34,30128.94081394238,13,29.442420648461795,1,3,1
30,31124.79408677022,5,45.60567715217117,0,4,0
47,19408.64933539697,18,26.969571199332226,1,1,1
61,23174.42671258295,18,60.56068919712422,1,7,1
59,25223.214405139806,2,45.345443733893646,1,0,0
27,14463.194978280884,8,25.444576330728353,1,0,0
30,38023.0310118583,3,38.43831840881976,1,3,1
21,30558.653784306618,1,32.78316785724293,0,2,0
64,31422.619494715047,11,55.75762814858777,1,5,1
32,26784.563044826762,19,42.674675809026034,1,8,1
38,28781.85655546901,18,47.809368310604675,1,1,1
33,23029.4302500111,9,52.37511631154704,1,8,1
53,28779.063481088215,1,45.897814372641704,1,0,0
66,21222.64077240832,1,44.5021144571974,0,7,0
22,23617.899398269252,19,55.72664197195701,0,5,1
61,29242.975882350143,12,42.48140550840285,1,8,1
26,48680.0711527868,1,55.34425045038102,1,3,0
44,21576.12117727362,11,41.03903472887669,0,1,1
61,34596.20166129592,16,34.78220247835086,0,2,0
65,22343.39104992148,1,20.753742131982392,0,9,0
41,16880.69857182471,7,34.794206785806104,1,5,1
31,24271.49517082395,17,33.03724660146744,0,8,0
68,23341.573305542675,11,28.19743562543138,1,3,1
57,20656.915215285502,5,68.07551404440498,0,5,0
21,26274.932958233876,15,9.321255078429758,1,9,1
47,25158.643592761906,4,36.32019450580189,1,0,0
30,27146.701423440612,19,23.72544851442077,1,2,1
30,31874.26480505283,6,37.119977366025154,0,4,0
33,20882.529814803063,9,63.32817139690334,0,1,0
47,21741.457668051757,4,45.92094025812677,0,6,0
26,18364.62924577083,8,49.20781202646608,0,1,0
56,22133.849622962513,1,32.237478117643974,0,4,1
24,26592.821949094647,16,-0.5170478368132265,0,1,0
39,41665.239918102096,16,16.473550615677322,1,6,1
62,28422.894267833268,11,16.20692983796574,0,3,0
45,19880.32675957517,7,2.8610143909833567,1,4,1
25,16378.289696695412,15,39.27843617714872,0,1,0
35,42526.82102712743,12,37.65048224528908,1,9,1
60,34837.90583154053,12,54.37382133299029,0,5,1
65,22680.769168926035,9,41.18789229470917,1,9,1
23,16012.090995257722,4,30.412828253115933,1,9,0
54,19940.140946091175,7,21.495155031418047,1,4,1
59,29838.90355238774,10,36.776790267895706,1,4,1
59,35634.54611403914,14,28.928267793722384,1,4,1
47,2287.027342130674,14,44.78363584206116,0,9,1
44,37616.52985751034,15,62.19782734281374,1,4,1
18,30565.821568321426,9,45.882768658044384,1,6,0
40,30197.699700602723,8,48.012730577262694,1,9,1
52,32683.899695062144,17,49.65992854498778,0,7,1
30,26454.72976438875,9,42.48195637102016,1,8,1
24,26157.870694004538,15,44.17102072273994,0,2,0
58,32731.601381076533,8,38.65997965214068,1,8,1
52,20892.642355184755,13,15.047025251967199,1,3,0
60,11393.746902606486,17,18.30555016862879,1,2,1
64,26129.92409169442,14,34.71437568631401,0,7,1
67,29187.48925177372,10,56.891896084841264,0,9,1
47,19823.197233232113,11,29.72364600649983,0,8,0
56,20076.70978961223,16,3.2464505349903163,0,0,0
60,26567.044545867197,6,18.678624586978916,0,7,0
35,20690.762627147942,3,74.6447689008593,0,1,0
23,25827.43674361356,14,20.540924120579163,1,0,1
33,35169.665870505116,6,43.4617324443329,0,3,0
67,9459.381770894854,12,41.345312165398084,1,4,1
30,17093.352504911214,15,19.880856626388834,0,7,0
59,28470.833713164215,12,21.504531682485712,1,2,0
58,25746.445584980655,19,47.0192251294237,0,2,1
46,20530.941088547388,12,28.94328950329117,1,7,0
65,29052.71936284029,7,30.742749044371337,0,5,0
55,29355.67250874325,3,45.78136424055775,1,3,0
27,33210.21147375217,18,37.48934100503577,0,8,1
41,10026.572559491882,18,53.72308988256108,1,0,0
39,30254.933738171196,11,36.25335374150855,0,7,0
22,28079.52469864448,15,43.19629127964301,1,9,0
45,33556.01584746236,9,36.80973592118479,1,8,1
30,24809.22224200368,9,48.42256018360409,0,2,0
59,16498.871620692575,7,49.400565221096564,0,0,0
29,19480.77645641852,14,28.778462819856852,0,4,0
24,33280.32972124405,3,51.768375894796755,0,2,0
51,17580.640492853454,8,25.5492512748056,1,8,0
39,24393.35462859636,19,5.04833067747585,1,6,1
39,33107.61265329265,4,40.2072939907705,0,8,0
48,18769.442448309208,13,48.60286076214031,0,0,1
61,28379.63233108314,2,34.20343123410093,0,4,0
46,2342.8860584938084,18,27.284632250822877,0,3,0
69,27583.319748189053,8,31.221019052514684,1,2,1
30,14536.03899585639,7,33.22677355243804,0,9,0
30,22705.79223871812,9,11.505908286395975,1,8,0
63,37084.7184087547,6,26.420198525752085,0,8,1
54,33622.96991038007,4,24.956282083262586,1,4,0
25,35674.80906089277,18,29.67950949011636,0,7,1
39,30994.61509619276,15,49.311005771109826,0,9,0
59,34296.07352610998,19,45.18019898198929,1,7,1
56,23898.582596414937,13,29.299283066416415,0,4,1
33,32904.971214725825,8,24.9777064851521,0,8,0
61,26474.373069354344,5,22.469947977026116,0,6,0
36,38248.450566019696,5,13.215465700924714,0,6,0
46,19052.57058621107,19,17.62401075277863,0,0,1
34,23517.30556811886,17,27.200899562953218,1,9,1
23,29953.35260864148,1,22.630022036531056,0,7,1
53,26012.9216835748,1,36.93491038909254,0,3,0
31,21115.169463748873,19,15.639167731225154,0,6,1
50,12603.988048568568,19,37.34267092462776,0,6,1
41,22928.494109481904,7,64.00053846244933,0,9,1
49,23991.19281835465,4,37.2331345950025,1,8,0
51,23075.312866330714,4,24.385966622748253,1,4,0
63,30841.120573548822,8,22.32039535619241,1,5,1
58,26878.639311768613,9,43.35315767659045,1,3,1
45,31121.403421521914,19,42.32757176809093,0,8,1
32,33476.66831987526,6,34.75793114438697,1,9,0
63,31328.837669304296,14,32.4163819744838,0,5,1
59,35596.04733397659,18,54.16172089481152,0,7,1
60,13348.000538511575,9,24.539012799018003,0,5,0
50,15187.529273992972,13,27.581577142140258,1,4,1
52,23631.844476465194,17,27.66073752186844,0,8,1
49,35574.86097300635,16,-22.647272638537046,0,3,0
66,21896.74153425911,13,32.336751038066765,0,4,0
56,28551.0100924407,3,15.883605540504028,0,6,0
36,15886.745480465152,8,55.02820101977339,1,3,1
27,30981.43519881051,10,31.1865372862472,1,6,0
27,32782.48563013818,15,52.81629491565769,0,7,1
31,22748.621528090825,12,34.34227484731153,0,4,0
39,32390.89023340341,6,22.685515919456847,1,2,0
61,23591.17179184924,7,38.71648901018265,0,3,0
19,12267.877603159637,18,37.56540421864081,0,1,0
49,31145.834930213045,10,24.572786649572965,0,2,1
32,34489.40166312744,14,51.62784363938904,0,3,1
34,27020.758343071848,16,54.92009346363626,1,6,1
66,24072.828527164278,9,73.20541442445315,0,6,0
43,12703.699931136352,16,28.370432420039993,1,1,0
67,24672.722083471213,6,53.886597434401054,0,4,1
64,26485.456954865203,5,50.13411277194841,0,3,1
51,43269.33001539393,15,33.82998865006372,1,3,1
39,24272.890757141122,6,17.616315396571967,0,6,0
37,25226.203995083917,11,31.97389006416443,1,3,0
36,19020.00896254115,14,3.960707356358533,1,8,0
18,18808.02035406319,2,24.61322341202178,0,2,0
31,30969.22852539112,12,32.40790578907837,1,6,0
28,21177.44523254103,2,36.668467557922156,1,2,0
45,20048.442896830187,8,57.02368896369043,0,2,0
46,23522.842100548467,5,35.30224389818782,0,6,0
26,36033.91069632617,5,51.442141101199525,1,0,1
51,9549.36982901974,18,31.616515834941183,0,6,1
54,27939.55296876355,2,37.005279529627494,0,3,0
43,28848.435075719768,7,31.126820727495257,0,3,0
62,10525.11933455598,19,37.25672760740902,1,2,1
69,19110.31333172077,1,35.39436569231653,1,0,0
60,29533.59126880775,16,48.31515432394198,1,1,1
46,40630.476746279615,2,36.760092968436965,0,1,0
25,17910.806724058773,3,40.98570158104071,1,7,0
67,35155.728701625136,16,17.75434403361555,0,7,1
33,9300.033623043584,6,40.259000820697494,0,8,0
18,27551.973502009816,8,54.877971714821136,0,1,0
36,16809.969421168822,18,45.33982240022735,0,4,0
57,16743.84005527536,1,58.53934370514612,1,4,0
62,24580.706584147545,6,48.727161728889975,1,2,0
66,28843.612243460466,11,40.24457675344782,0,6,0
18,25147.201021507648,17,45.24219370589951,0,3,1
62,13303.976455523365,4,41.320873904967065,0,5,0
27,26729.969439221495,6,67.74738074695131,0,0,0
64,32884.64278130382,1,61.795964208151645,0,6,0
52,13196.014684408989,3,29.380501428885168,1,7,0
66,23814.286947262233,18,43.10937215278415,1,4,1
61,34091.631504733836,5,46.64430982347731,0,5,1
23,36074.94948248226,2,31.001853113765073,1,8,1
39,24646.299433582804,11,28.439943105001184,1,3,0
34,8822.246612303325,18,52.6178383752282,1,3,1
59,21614.067911104485,11,64.7767703642579,1,1,1
29,19220.965209798745,8,38.45756891497324,1,1,0
60,31610.019221173203,13,47.93289876230296,1,6,0
50,21447.982508957444,11,46.17218406976147,1,6,1
58,19807.871597742233,5,42.03035414191028,1,7,0
54,19519.258351077988,18,28.37778506668013,1,5,1
23,27367.94716411198,4,22.48832747157104,0,5,0
46,12606.665586296655,15,36.027273596863495,0,5,1
61,22718.040401954953,9,31.064964178575575,0,2,0
47,16079.070845850196,6,31.127409109259343,0,3,0
67,26126.54035827244,19,30.174080858535692,0,0,0
64,16203.449268322855,8,26.185408863716837,0,3,0
60,14080.53773213766,17,53.925895449471994,0,6,0
66,37032.64649521753,10,27.411659080939586,0,9,0
49,29941.936307360542,12,17.045870037978773,0,0,0
25,26331.933893732144,2,22.120189752660306,0,7,1
46,21633.73195793679,4,22.421344210071105,0,9,0
65,29255.70589120226,8,63.07990880254675,1,2,1
68,29571.79877589011,6,45.849789149342726,0,8,0
66,35185.235487510974,3,39.799355460886076,0,3,0
32,23062.52582337901,19,10.895849328101754,1,2,1
65,14311.285097584352,13,37.05617003533188,0,4,1
31,26606.22263250496,3,21.126613055022517,1,9,0
37,30546.062945374393,9,49.97015284384297,0,1,0
59,12186.017181281897,2,21.62966580325243,1,0,0
31,36020.958876513425,15,9.276722648690999,1,5,0
42,26913.90924904319,6,31.222768467549162,1,2,0
21,17612.952629169646,14,53.523896009452955,1,2,1
25,30532.268639144375,16,39.126507275379055,1,1,0
67,35854.30586127323,6,17.622169193148245,0,8,1
60,20994.593425355477,14,46.310292832169786,1,5,1
50,12886.59401827526,5,42.91334122670166,1,6,1
51,23154.952897849424,4,38.089097098377906,1,5,1
29,24338.29148295652,4,43.38618595068629,0,1,0
45,30679.581863754098,11,18.26545440874893,1,1,1
22,25920.73819127223,3,66.73076480182407,0,2,0
56,9357.062595496594,15,34.91837651542507,1,0,0
49,16469.82273293929,13,29.228424157715143,1,6,0
67,17604.174297840884,11,27.173335473536802,1,1,1
48,33831.88956148505,5,49.86916957539753,0,7,1
32,29832.21531729656,10,28.328214889457136,1,6,1
62,15812.985935730434,3,11.570734577570395,0,8,0
61,22529.74539261265,2,18.330320384434927,1,8,1
30,5370.611083605432,10,25.665220694945525,1,0,0
34,20171.4905635028,14,41.243063905572086,1,7,1
67,12732.100512820138,7,43.081921445449126,0,4,0
44,21968.03329160624,14,6.371213320785849,0,7,1
50,19450.16676368523,14,51.202361630902814,0,0,1
61,30024.711801906597,15,9.581641784919654,1,3,1
51,18178.190588087495,5,19.35884158924752,0,3,0
26,31332.462407666746,10,39.426316763505035,1,0,0
48,27411.647954109278,10,40.033761945034655,1,4,1
51,15219.577411221411,10,28.508915450557453,0,3,0
33,23657.687368370876,10,18.295606943944765,1,6,1
40,27289.58126064862,6,31.06571402818652,1,3,0
52,11447.244177771034,3,32.83122704451412,0,4,0
30,27301.005884910992,6,23.670701865156502,1,6,0
22,23170.90570143368,8,28.756064593604158,0,8,0
62,38433.072752561566,10,42.2444593748859,1,5,1
38,37185.13404347415,8,59.60278648460707,0,5,0
61,15553.812775903129,7,46.55756611369364,1,9,1
67,13645.619617499002,8,9.741644981213284,1,9,1
36,26193.738135960157,13,38.38470027209313,0,5,1
39,29294.429132820867,4,43.2809957264019,1,7,1
68,24211.772827959274,14,6.7840710493406355,1,6,0
40,25457.383364865833,4,32.234541981392084,1,8,0
36,36374.905928850945,10,48.621172833920205,1,1,0
23,17797.996232035548,4,18.811919950016986,1,7,1
57,28231.44463591265,11,9.786595139824282,1,8,1
23,32204.981082265207,5,41.58288446765866,1,1,0
23,23415.870886831264,14,36.80044965854068,1,8,1
24,28667.783825295628,4,47.63887559378739,1,2,0
49,31859.771405747706,5,28.52438167621949,0,4,0
47,18930.61126045654,13,35.263298617061764,1,5,1
34,23119.681434857677,11,34.61531245439625,0,9,0
60,33233.225500338835,2,28.20627265955941,1,8,1
64,17985.729385571856,16,5.215758339961823,0,8,1
22,35606.181392426166,5,43.10517610431492,0,7,0
64,22255.40985160448,4,52.847722949517575,0,0,1
56,29641.063288027155,11,7.724858319715004,0,0,0
31,20925.799825503695,12,29.508847694701235,0,0,0
20,28432.317212798287,2,31.761102700343983,1,3,1
30,30562.704608225285,19,59.20828191447877,0,3,1
42,19993.80803961514,12,26.032205196037296,1,1,0
45,19652.774128536486,5,13.776899613088833,1,0,0
34,24512.819468318834,14,52.51977687420255,0,6,0
64,38729.23929000422,15,21.30397414955177,0,5,1
23,18650.101290599858,12,18.421503938093636,0,8,0
58,32643.454492756064,12,65.8576889245123,1,2,0
47,31050.764468734218,4,59.55270503050573,1,1,0
27,22627.957496835865,3,22.100402288231564,0,8,0
62,27365.842445557653,1,42.07517164703763,1,4,0
57,36766.39690002911,16,30.915020272198237,0,1,1
32,17859.790743042773,11,22.703443416726735,1,3,0
24,14484.80300725013,18,67.83050132929114,0,9,0
20,26190.509416606343,13,22.786091151104092,0,8,1
55,22069.519397408403,1,50.529719826852414,0,3,0
40,38635.034319409955,16,30.888941606490445,1,4,1
67,35076.87073375213,4,47.22231666753864,0,6,1
64,6397.948832003229,17,48.88240686736106,1,7,1
27,29113.610412487695,16,34.865246518775365,0,0,0
53,20399.154188199584,11,32.80955687152133,0,4,0
33,31778.884616699026,4,32.14625693617075,0,8,0
38,17409.726029813824,13,49.49428053140954,0,8,1
50,22995.88835453451,9,34.40319305497541,1,1,0
53,29911.755415913358,13,36.25692201609515,0,1,0
39,25030.99041120303,14,21.67694588882489,0,1,0
24,31736.23813295613,15,26.083610296518394,0,1,0
38,19577.706688193008,17,56.00029007937705,0,0,1
18,16399.48909969769,14,45.90651404497712,0,9,1
38,25290.36402493737,1,33.62512691380429,1,8,0
51,27629.734849065768,13,63.682785374436094,0,5,1
39,26918.066780447116,11,40.5901207666728,1,1,0
20,25801.67813876986,13,45.4103605388653,0,7,0
29,11667.077878926279,14,39.53268328522931,1,8,1
65,23478.8157524724,17,43.99912500360038,0,1,0
29,24423.485773192446,18,4.758098238434361,1,2,0
54,36716.90600669167,16,25.30868341542127,0,9,1
26,39999.58426887574,8,18.39878045680427,0,2,0
63,29553.215856173014,5,52.1437880342704,0,2,0
61,13636.279017749564,8,23.727813544600913,1,5,1
25,31888.477302893865,6,63.475303562797194,1,2,0
25,21333.410089848032,12,40.56240386352316,1,0,1
39,29107.896356653342,9,13.680020373995188,1,9,1
37,20004.403216790997,15,15.570263431809003,1,1,0
57,35478.126658947884,14,35.108148868896805,0,9,0
40,29985.466330917057,11,13.122322047784056,0,5,0
63,21780.212453860036,6,45.29217260029453,0,9,1
68,37338.06943736614,16,15.302721032481308,1,6,1
53,8668.592459439385,19,2.3510298010230244,1,5,0
35,17693.63805202353,18,36.26204795276286,1,1,1
51,14068.100840172287,16,26.571680766481105,0,6,1
26,26646.034740288433,9,40.19752640353691,0,5,0
33,24976.791803618016,3,66.44279936219588,0,9,0
28,9595.271028872236,6,27.165254492043502,1,6,0
36,23038.399626181726,9,39.26391708213565,0,0,0
45,29137.62283315631,16,26.18884916809673,0,7,1
35,32562.202799170256,14,27.703531626808896,1,8,1
44,9026.190586624893,7,35.03174225263749,0,9,1
57,13882.562852939138,8,43.90287611848234,0,9,0
18,36430.841091057286,15,26.484824830670977,0,5,0
26,23247.123903349617,17,40.35228616478014,0,5,1
31,21545.395403798964,6,19.611660506042853,1,7,0
42,33457.81533953865,8,24.18709914885875,0,9,0
30,31302.684397412297,19,64.87009252117804,0,4,1
67,12792.227978537398,13,29.342839423052098,1,3,1
52,25235.911186991012,8,39.277844246523486,0,9,0
21,21540.366088280145,15,12.984327604189652,1,8,0
50,29018.145583980713,19,57.11996543773585,1,5,1
44,20068.191027814402,2,30.460578295327824,1,6,1
35,28653.823595437105,8,50.64846635390637,0,8,0
29,2222.2931531619324,3,26.920244614929096,0,6,0
19,25428.975680902513,8,18.83592795575684,0,8,0
55,39857.478864775956,19,22.545410111265088,0,8,1
55,31729.60411056507,2,35.74076439054585,1,3,0
66,39520.21708807057,3,40.62280524333332,0,7,0
27,29292.109813765124,7,48.52603393139121,0,2,0
45,23689.174605756576,11,48.73236577052051,1,0,0
37,18474.878052375574,17,11.211016007318399,1,8,1
61,21950.25047072098,17,35.654626332046135,1,5,1
68,37539.85624150735,7,38.08011248733287,1,1,0
38,25277.181829628076,15,60.22026573670377,0,1,1
20,28838.761162398572,19,21.970511022927948,0,5,1
65,30365.873996262777,13,46.92194421882861,1,4,1
26,22412.793977581856,9,51.3679315574924,1,1,0
38,35681.547979115756,12,25.206905583720392,0,6,1
66,7011.414154581646,8,7.535760748899339,1,9,0
28,32675.758628950254,7,22.17075247651551,0,4,0
50,28048.11563178828,2,10.123065060097954,0,3,0
63,27950.880108917678,1,9.467869491923548,0,9,0
20,22706.232303668072,19,29.19083005277378,1,9,1
40,9738.738100983675,18,36.88177474737429,0,4,0
21,33425.246415966394,12,42.60563144606872,0,4,0
59,25530.34319457346,11,49.31020111705913,1,0,0
46,30199.30614345156,10,10.1083991060258,1,7,0
33,25924.1472583027,4,47.943200358972454,1,4,0
63,24700.39174431824,8,41.33117092311814,1,8,1
56,45842.21593151649,11,32.105941347266146,1,9,0
27,21791.14554408095,16,49.23887946251234,0,8,1
59,23486.057164715538,16,60.8625942100836,0,7,1
59,22496.129557889628,10,38.77189283965996,0,0,0
54,23414.27072911477,5,-0.9004199984905696,0,7,0
58,23661.565941195644,18,31.592579836458007,1,5,1
30,22415.05515415184,8,18.039875073611483,0,6,1
52,17552.33687636791,2,14.512348613380716,1,7,0
54,27700.92527169607,9,62.72473550209908,0,4,0
40,21332.581367146486,16,46.378422141889715,0,7,0
23,17483.121368453616,11,49.56351038783595,0,7,1
33,23092.85528146089,5,46.4050665499957,1,4,0
21,34280.31526330811,16,41.89362187543138,0,2,0
55,29873.879027506875,6,75.99596179798971,1,9,1
68,35002.39220354314,13,58.0647836404158,1,5,1
40,30913.775233596964,3,47.72167028421975,0,0,0
64,27652.717412639213,15,27.96736644263308,0,0,1
32,29844.816329436617,7,44.794436940404424,0,3,0
54,11401.208686305548,7,30.12858958277621,1,4,0
37,33392.86754305481,6,40.790870879194564,1,8,1
68,26949.218541351675,12,43.93734441686463,0,2,1
62,35320.93693277705,1,27.89154643093472,0,7,0
55,19637.634547345024,12,14.72354985397654,0,5,0
64,21969.8217989829,5,15.259389241032967,0,2,0
41,32868.58754566691,12,40.505773027368406,0,2,0
23,18539.943001232918,15,42.86355929699457,0,2,1
42,12745.327000696041,8,44.386715923634426,1,6,1
29,16047.11291165112,18,18.567331814680507,0,7,1
44,29132.033326708413,17,45.01001945582685,1,8,1
52,39538.61806317838,17,34.73782168558583,1,6,1
34,28477.505172137735,7,18.43232822426583,1,4,0
59,24800.663669819896,4,47.30597749644287,0,3,0
37,21100.030901894865,3,36.08583207510509,0,1,0
52,12831.085402418152,5,42.49894135555552,0,1,0
68,18897.74719517415,16,24.77929212500039,0,0,0
28,32883.7139065973,13,7.260740504835397,0,7,0
22,25922.30075816845,4,39.7683473867085,1,6,0
21,32123.296516861723,11,15.1545810273727,0,4,0
22,29573.158948031367,17,17.195277191299517,0,9,1
58,14596.535388061804,10,38.48769958864309,1,6,1
25,34613.11613776347,3,11.44850749506466,0,4,0
60,32625.557001877773,4,26.416355017307097,1,7,0
66,12843.931801837616,16,34.4774331097882,1,7,1
