Edad,Ingreso_Mensual,Frecuencia_Compra,Tiempo_Web_Min,Descuento_Usado,Campanas_Vistas,Compra
20,9536.438868693529,1,35.67737523702107,0,6,0
57,24502.12227191481,10,59.175568213317476,0,3,1
28,22124.128034415407,19,53.69240103867631,0,3,1
26,24332.406894189007,7,10.464282063398443,0,5,0
47,24432.55573672323,9,55.048928512219085,1,8,0
22,27962.74493706195,19,43.41507861808143,1,2,0
18,18313.599646923532,4,27.087482243923724,0,7,0
67,10154.342092628725,2,39.06036926975871,1,4,0
41,39053.703949826464,8,8.470122573244613,1,0,1
38,20209.761158227306,12,29.57373241817175,1,9,1
47,30626.34309177603,13,32.47868589593221,0,1,1
49,25543.712462266063,5,36.58112817897417,1,6,0
66,13341.976795870538,13,34.74777475718867,1,3,1
67,27556.105727862872,3,9.815659867558637,1,1,0
66,19682.43625960999,12,20.125703880748105,0,9,1
60,32002.608773427313,10,6.476154405553782,0,9,0
40,23679.809331041397,4,49.7184129680295,0,2,0
48,27490.834548312214,11,25.923459616402738,0,5,0
68,34065.59706225536,14,14.746058039076544,0,9,1
18,14842.326488731476,13,40.64072764426542,1,5,1
52,31703.450638626557,6,26.811231791989975,0,2,0
38,23306.082005476634,18,30.811247984214233,1,5,1
33,24082.188358227842,12,31.455432464725597,1,2,1
38,22688.294807096823,18,42.126376648071464,1,8,1
35,29403.292540126262,7,30.22120310604087,1,9,0
28,25981.98302411364,13,44.18013672182539,1,9,1
18,36384.52521307821,2,30.788808481773792,1,2,0
18,25898.96743943378,8,34.54307027239354,1,9,0
52,22477.123934954292,6,24.003934615811254,1,3,0
53,33440.22087584133,8,5.972466352442638,1,5,0
46,33560.36972487193,8,64.87822362273822,1,1,0
59,33581.40166213882,8,61.03768028440807,1,6,1
53,34437.061560988324,18,32.481618366972086,1,2,1
39,20220.41298686035,5,28.640667440321437,0,5,0
56,35667.03120376322,12,39.30496036472414,1,0,0
63,24822.048891577244,8,17.478948811159995,0,4,1
42,29733.905875545934,6,16.9555738286444,0,1,0
40,21323.301829473792,13,31.806076099716936,0,9,0
41,11318.994475535528,11,26.77487187728223,0,0,0
46,32714.813832309163,11,36.484264752691516,0,2,0
69,30116.77667666202,14,13.57327459381068,0,7,1
29,24575.577416357457,17,36.40056563669979,1,0,1
29,24832.552820662746,16,36.96980045242273,1,6,1
40,39547.2247133641,14,24.0612911682752,0,7,1
46,37343.491429867965,6,48.81509006306495,0,5,0
54,17599.642659739802,1,41.68105867810748,0,5,0
20,32107.74401822411,4,52.327954280434724,1,9,0
47,29285.855278108524,7,51.23062969241158,1,8,0
57,30017.919014364867,2,49.940353328514014,1,3,0
59,28213.34540025237,18,15.854014526177448,0,9,1
60,29539.3037595961,14,39.66231106175681,1,6,1
26,29807.37545286463,12,39.04215470568515,0,8,1
56,40377.85593310427,19,54.76333162793462,0,6,1
44,21853.827050045114,6,38.95659938097056,0,0,0
35,29103.82262224484,7,15.71400612828474,0,1,0
34,33799.76105860168,9,26.966998184600605,0,0,0
25,29970.914668861653,12,52.4592638771147,0,1,0
22,21345.397253508756,15,36.378095683662075,0,4,1
64,27710.824438706273,5,31.671178471271816,0,3,0
21,28587.098916538973,1,16.481366411616893,1,0,0
66,23457.091870169716,12,16.020779578758745,0,7,1
41,20569.14025950917,10,7.41998325562842,0,2,0
64,28523.123952433056,9,55.87293951005397,0,2,0
46,35999.20102784471,11,54.127432847573424,1,8,1
62,24408.289670527356,14,25.275677614312862,0,3,0
54,25508.83758736016,17,41.34233340382197,0,8,1
49,34153.27638887109,19,42.366429269005394,0,5,1
66,23531.346591532616,14,49.480866554568664,1,6,1
58,22914.347821053154,6,24.317992883736373,1,0,0
39,26259.62926672251,19,9.484727810137187,0,0,0
18,22235.978950877376,12,51.4938742105209,1,6,1
46,20941.232566417013,10,34.29937835402939,1,3,1
25,39389.739665738976,11,55.72307188855325,1,5,1
61,28584.39683187524,14,48.716361716077564,1,1,0
44,15154.9161885554,4,37.96879388504255,1,4,1
23,16595.35994173488,11,39.48418425766574,0,7,1
30,25624.538039975912,8,73.01782256992857,0,1,1
19,26854.45044151664,1,51.11315813236867,1,0,0
39,31192.34552137348,10,57.04977670181649,0,9,1
43,12224.37018929089,17,11.625432635080355,1,5,1
67,35869.0520191416,4,29.035800732007512,0,3,0
43,19519.728806563937,12,49.692239743146075,1,4,1
39,26358.354797956457,19,36.93966571323067,0,8,1
56,32650.3949079328,14,41.1299755230519,1,5,1
61,13597.462388462629,1,47.97226454594703,0,8,0
55,30141.095710022673,16,11.688019314795408,0,7,1
43,44501.304724149006,12,25.00309858123584,1,2,1
22,23838.45347622545,3,34.016091291118265,0,4,0
47,22089.779824655398,15,29.337671753073874,1,4,0
40,21223.045628177406,18,40.72838233879422,0,2,0
50,29181.101995461613,12,35.03837231575913,1,0,1
40,19087.33357165691,4,63.54906187307408,0,2,0
52,18221.306610523025,11,59.52969908147527,0,7,1
28,26633.495441739935,18,30.080434300775913,0,1,0
31,38812.702430797435,3,34.65241704096484,0,6,0
53,27600.080935828093,6,49.18862825020219,0,1,0
51,20269.731410512002,15,15.774370668980886,1,0,1
56,14612.660603844608,12,37.363917123087845,0,8,0
57,28710.290435251525,7,36.09245151729252,1,3,0
66,32050.015086330815,6,64.4344988011064,0,7,0
34,17948.79560596461,13,32.12153542479125,0,9,0
22,18309.457719641923,8,44.64886197685417,0,4,0
41,27428.17250640972,8,46.078228761638385,1,0,1
18,33617.15479043123,7,46.75243751080191,1,4,0
36,25983.418449198653,16,52.55248480148225,0,7,1
27,20092.336762650448,17,20.012345940285236,0,3,0
24,13150.233997934194,11,43.71140259517505,0,9,0
35,40288.46542409799,3,18.432392192147184,0,9,0
20,31997.200644442608,9,39.021388207052595,0,7,0
32,17566.504366812973,18,36.55342245111781,1,1,0
64,34470.71239085487,13,31.734160656374165,1,8,1
20,32326.2080619815,12,36.67102302769203,0,1,0
49,22463.26045975984,5,60.80917658741219,0,7,0
26,23618.012984200595,13,28.399137238283462,1,0,0
31,31794.196258265914,19,21.6420025246488,1,0,1
46,39414.417082924585,15,31.59840236278777,0,2,1
59,29856.570743981203,2,30.079759618137864,1,0,0
44,31040.618822411205,15,37.894752461015905,0,7,1
57,39108.46473223834,12,27.29911450722621,1,9,1
36,15692.247307970587,17,36.424262586431254,0,4,0
38,27223.354507179174,16,57.87711149353726,1,5,0
41,25803.258800396066,11,21.048340379940335,0,4,0
46,34578.52985290064,12,41.40756746376422,0,8,0
46,15813.338788532501,17,37.840737341801855,1,5,1
33,28004.95619970852,17,47.30878016086788,1,5,1
63,14439.224178847473,19,36.441841377234844,1,2,1
51,30171.626501106402,18,19.124820191742614,0,9,1
18,22737.71392254858,4,51.33224192798753,1,5,0
19,22058.607391481706,1,33.16706939639766,1,8,0
42,32953.95232756689,3,29.10048522813402,0,3,0
57,22874.586274427184,3,38.65697897154287,1,1,0
54,25154.14462067779,19,27.982857333278602,0,3,1
60,23640.940897408393,14,37.325905089738704,1,7,0
65,24174.925913715233,7,53.92212902300328,0,3,0
40,21819.860755302474,15,34.763907985148364,0,2,0
61,18229.162837205375,1,42.815525468284655,0,8,0
19,20931.028425551813,17,18.459450578188008,1,6,1
38,8042.674877115791,17,20.93807406365363,0,1,1
26,22784.555169873987,14,31.57631522306105,0,4,0
41,30445.155941343404,4,40.09288257174882,1,6,1
64,13389.890948663866,7,43.953642006850124,1,1,0
69,27308.19395555194,9,22.5487232811136,1,3,0
45,20515.49050107773,7,25.305048332037966,0,1,0
53,18833.214705542945,16,55.349443742636645,1,4,1
32,17651.965910534516,11,21.482724065655212,1,8,1
40,6606.6697016151775,10,35.473038805305904,0,5,0
43,32430.91101345369,16,47.87527733730404,1,1,0
43,13963.031257616101,14,46.60913538934021,0,5,1
64,17614.719198653176,2,24.543832141202493,1,8,1
48,31435.361388641802,10,39.1623307645296,0,0,0
60,28521.22357509377,19,16.881144769815513,1,5,1
30,21340.422417966005,4,54.144267964446485,0,6,0
64,22330.48815181306,11,51.974099708972176,1,3,0
63,24335.6418522548,18,23.618712682434786,0,0,1
41,29212.060977889883,17,22.430448852741115,1,6,1
56,6588.65689084306,12,53.03482861710863,0,6,0
42,39961.26269006254,6,26.084425588060753,0,3,0
40,22860.05288703396,11,31.537852322596265,0,0,0
45,34874.80224122471,1,29.90799976887068,0,8,0
20,26147.421559085047,16,57.77844958245299,0,8,1
68,37961.425993457095,1,33.74882403805788,1,6,0
36,25147.85211529398,8,29.499459960789487,0,4,0
61,18339.689023497718,11,38.806716212332546,1,6,1
55,25809.673056456384,10,66.76538934785964,1,5,1
35,34252.79067398783,3,42.43403290140749,0,0,0
35,22400.899775466085,6,52.03573765887565,0,1,0
22,24412.58151940152,17,31.89943291591759,0,2,0
43,18328.62311825241,12,37.2393136283191,1,6,1
47,37503.87338937819,17,20.576413541829332,0,3,0
29,16384.993680645668,15,53.43711687867,1,3,0
55,13313.717697277027,16,23.035037498388554,0,9,0
49,10686.223317354847,11,57.64593341192879,0,2,1
21,17827.52920933275,11,37.17251911309838,0,0,0
48,22239.064957930368,12,53.56028401612356,1,1,0
31,10439.793326219307,14,28.134607538811316,1,0,0
23,32885.74609029812,16,24.08556398386522,1,9,1
57,23732.024899572294,6,28.801127795631015,1,9,1
18,37819.19460580523,18,54.39805496269213,0,6,1
60,8516.618675217327,7,17.573265053396188,1,2,0
62,25548.587211951293,18,34.90932357895334,0,9,1
33,25706.027149891244,13,47.53602052832733,0,0,0
54,31653.51548910747,17,42.788281273161914,0,7,1
62,36824.468210382285,6,32.001125255072665,0,2,0
31,14932.629133542163,8,30.0612708189573,0,9,0
50,28119.112847376255,19,59.84046665207288,0,8,1
50,26792.952883797414,8,16.142631681152682,1,8,1
29,18666.23362002272,2,46.742862831714845,1,2,0
61,21490.886422268162,17,-3.0730556297666993,1,9,1
19,25822.684605167033,16,34.19700069990869,0,5,1
50,23329.50732296505,19,30.36172633184625,1,2,1
57,34665.95355680063,1,32.13375034911983,0,1,0
24,18726.133666126843,10,45.24674463944994,1,6,1
66,25565.474916337087,1,25.685566959971354,0,0,0
21,23591.623086650605,14,29.502437442904537,0,0,0
56,13316.43124778204,1,58.10916619078978,0,9,1
48,51268.120571903855,4,48.26159883379561,0,8,0
22,23141.270700904177,4,46.82212367728867,0,8,0
45,19169.46850149314,11,32.031954181683176,0,9,0
58,39632.694557040275,18,57.900600633370985,1,0,1
48,29438.754697039738,13,74.93199200660088,0,2,0
44,33273.75260931772,9,32.37106128047456,0,2,0
64,27485.019602520617,2,24.857769342848563,0,2,0
59,27136.933736841427,16,34.51373332631937,1,7,1
69,21445.050723934302,13,51.0780474478276,0,0,0
44,27710.615445682295,6,31.967048017413607,1,2,0
45,37227.47437516223,4,10.791297658898216,0,9,0
43,26665.383398057915,14,38.265037873903154,0,2,0
20,24048.560555032967,14,32.69652630528991,1,5,1
39,24837.060079981202,10,47.78239229383453,0,8,0
62,17469.780649443157,10,40.591460178045,0,6,1
38,32713.582708708378,4,16.49480964205601,1,2,0
28,21725.383053711987,2,41.40432607597914,0,6,0
67,26129.792000844645,4,18.159861357933494,0,8,0
51,35470.77447734378,12,19.78977197937247,0,5,1
55,13627.416751831543,11,43.77267630801673,0,3,0
62,21990.856241575944,5,47.133348405717406,0,2,0
67,18846.487855948006,19,9.425270403325317,1,9,1
36,30031.57722964369,12,44.027463578468414,0,1,1
63,34965.03661133169,19,27.14032780624126,1,7,1
35,28389.41483364773,4,23.37158714952332,1,7,1
64,25141.483377746543,17,43.287510727098876,0,2,1
35,32000.389423667235,19,57.99085163435588,0,3,1
52,16776.894827691056,4,63.18266036661454,1,7,1
26,26735.26689857575,10,57.255026128308316,1,1,1
31,19096.60213563891,6,17.061404095769632,0,1,0
65,22951.47107033556,18,10.606349936861179,1,6,1
23,28799.135242439024,8,4.172932324861669,1,5,1
40,34668.81515430713,15,55.00000544113621,1,0,1
58,34526.21829356175,17,6.390651255803647,1,9,1
69,24546.23970662025,8,30.50555904002752,1,3,0
36,17603.967683143666,11,28.73350038365924,1,9,1
19,20842.518423943464,8,26.515871235156627,0,3,0
63,31216.86914404229,18,44.73810129008308,1,5,1
50,31966.861101636307,13,14.129998701630363,0,8,1
69,35812.61992359193,16,45.18508827004199,0,3,1
25,18300.61547391298,5,44.51966049549994,1,0,0
22,28665.343718829354,11,31.113314962580684,0,4,0
47,31642.994494241437,6,17.401840987033186,0,3,1
30,28969.446433270554,16,27.97529691382889,1,5,1
54,24023.985146111703,11,37.26329181701789,1,2,0
18,27434.466427902407,2,11.749800360582395,0,6,0
55,27652.998833333437,9,-10.81453251762418,0,4,1
20,20831.3502090139,4,37.09099288822395,1,4,0
65,22948.52991228555,13,37.34355213184338,0,2,0
39,16817.73935596841,16,13.89861452324202,1,9,1
40,9003.069700610791,18,32.689586731636346,0,0,1
27,32961.63081540176,9,42.36140325722633,1,0,0
48,18546.76100944464,15,19.026092755317144,0,6,1
40,23173.956276022356,9,46.11758205526708,0,6,0
41,39130.82021280898,18,41.92503354662823,1,7,1
61,11277.706752527705,5,57.980062663336426,1,5,1
28,31968.75776937977,7,21.22057330577757,1,6,0
26,22121.67974898524,18,62.46099902720219,0,8,0
29,20059.623948368262,11,13.101952899762633,1,9,1
57,27115.178635048902,4,17.87495686544702,0,6,0
21,19743.680096677075,12,31.25614531253685,0,4,0
65,43965.44819677178,17,41.089931500811,1,7,1
69,13061.730199242344,14,31.26009480377094,0,6,1
25,25498.575104999043,1,36.038475442141554,0,4,1
66,14128.297219852573,4,37.913324531436665,1,1,0
34,17944.86977925177,18,64.32929931849458,1,6,1
24,14921.815084190643,6,21.41038341421514,1,4,0
25,40015.360496928944,12,5.420820700895494,1,8,0
31,32572.541782542903,7,36.75686356915534,1,5,0
34,43923.051192861734,4,67.02147584731742,1,2,0
20,44097.936501987286,15,30.290960400018214,1,9,1
57,38780.84970436428,5,45.5785708067116,0,0,0
22,32265.374320092662,3,28.742435424404313,1,9,0
20,42468.83826122682,12,46.41455395977046,1,8,1
47,13108.51321853881,11,40.49817484587612,1,5,0
55,20846.989221653952,14,31.91142179443656,1,8,1
31,12062.14029529871,19,44.61569156917668,1,7,1
42,26854.791226232104,12,47.27405467286203,0,7,1
18,31261.49212120074,2,19.801613918084254,1,3,0
39,27584.4391863318,14,24.62402323343174,1,2,0
53,29772.556444051992,11,56.12629474847134,1,3,1
61,30000.928631195653,15,17.61750990293987,1,5,1
65,27598.629300915178,1,36.56637870173005,0,3,0
44,14034.488154484568,14,16.355933124347363,0,4,1
47,25155.311382809796,10,54.69410687989498,0,3,0
33,19108.316952319336,1,25.043711416592416,0,1,0
22,21989.103875575514,13,20.403389596703118,1,4,1
39,39957.54535105906,1,40.99318300758877,1,9,1
64,25354.786905593894,11,49.46425316228499,1,6,1
45,16185.358691894047,4,26.026224805181194,1,1,0
62,26143.383597911507,14,35.433840683064034,0,9,0
28,22861.74878178061,10,50.15560706881446,0,5,1
45,34781.29602732194,4,27.690547897289942,1,1,0
18,27084.59056756884,8,43.26254483219441,0,0,1
39,17145.211498064153,9,60.962341116420184,0,0,1
43,28146.342981550828,3,17.9978244116584,1,2,0
63,24409.76586319909,17,35.4401330706503,0,4,0
21,19005.478437367194,5,27.9693900262119,1,2,1
23,9063.833426996118,6,29.260923982369302,1,2,0
18,26418.191883841475,19,41.98217629671311,0,0,1
63,19321.380254314772,6,17.008330024782335,1,4,0
35,30388.887297984653,8,46.22834394245085,1,9,1
28,37180.918956250884,14,17.4961132154424,0,0,0
57,52331.070548115866,13,15.522334663350652,0,8,1
41,25704.483336905127,14,37.826864367780885,0,8,0
57,24072.97873030465,12,30.175505329306112,1,7,1
20,17366.325946076886,12,45.077181206740335,1,8,1
37,30037.232582056182,8,24.412894982021704,0,3,0
40,10712.656936338364,17,23.638087321812392,0,6,0
30,19818.92775540762,7,39.34031257415744,0,0,0
42,26463.632545901648,13,25.737703078194414,1,6,0
20,28814.27289647477,9,41.4474908162212,1,2,0
25,19744.80799866334,7,25.98506308372211,1,2,1
46,33074.4764209065,19,38.377816615578766,0,1,0
55,21512.827837990764,8,13.225873906167639,1,9,0
25,32359.869952309193,5,66.49442414897942,0,7,0
68,29340.304896531037,14,59.87496478152736,1,1,1
59,31763.40001965349,6,37.41622008501151,1,9,0
53,14683.220384157989,2,54.18717878677985,1,9,0
50,25299.77737811058,3,31.380575886316027,0,6,0
68,38262.04897778028,1,57.60444264637553,1,4,0
43,35743.85654352586,7,39.19458060293549,0,0,0
59,21449.45689239325,6,35.04314082131099,1,0,0
38,26519.15724434268,15,23.278343302131876,0,8,0
69,28080.03473128743,11,27.4188290143398,1,0,1
23,12344.7640875387,19,57.57899245798955,1,2,1
53,21618.82394348772,17,47.21904913958049,1,7,1
33,29455.291072220894,5,42.94619218167594,0,1,1
58,26964.234629848856,15,27.082474613538103,1,1,1
22,21396.34043084454,17,43.44823919707359,0,5,0
45,16793.639809444496,3,37.554697945868796,1,0,1
26,22677.033977050458,3,47.65145497220374,0,4,1
19,20059.1320086513,9,42.837842956693905,0,0,0
38,15109.717145051367,10,26.51997732160637,0,4,0
20,8682.943952676438,15,22.82359792753808,1,5,1
64,20091.76814061101,17,17.107731779545706,1,8,1
61,9787.091727956884,19,37.58848355775135,0,9,1
31,21649.23061069791,8,-4.999498781396255,1,6,1
26,12810.141811009053,15,39.49322312108051,1,8,1
39,38319.885501689045,16,30.794649009117613,0,0,0
29,22406.22604712288,3,26.607220658776512,1,3,0
18,29800.28493908362,19,48.761218685532896,1,5,1
28,27118.878310470776,12,39.851940614553115,1,1,0
59,29837.16332185432,4,28.109549937085024,0,3,0
67,29996.744742405986,9,23.72643892268548,1,1,0
51,25910.30582740349,15,25.039755321837262,1,8,1
45,36975.02881354431,1,38.10466203947993,0,3,0
49,31863.381875884013,10,25.421334685768354,0,7,1
29,21055.98787477931,13,34.74682128311342,0,3,1
49,18659.59177656495,11,33.028194259586215,0,0,0
54,33807.44714087347,7,37.46077379926305,1,1,0
51,28078.683665308025,2,49.6771866626366,0,2,0
27,22008.158995375154,8,24.07768550769466,1,3,0
47,10927.727113581175,11,30.24828531635424,1,5,1
32,17132.16831354064,16,0.32301429126678727,0,7,0
20,16862.700892513116,2,34.930742360281414,1,4,0
27,31319.159074553412,16,42.19490566230007,0,6,1
29,26129.053577111765,17,56.41510462745727,1,7,1
19,25434.879711235764,16,32.268285058584794,1,4,0
52,28147.62352471426,14,61.40989262400162,1,2,1
35,29749.051776288074,13,47.465938803181466,1,0,0
23,26740.72408871681,3,36.00861532953846,0,7,0
65,27029.930990131106,3,48.365510017950236,0,8,0
56,22813.33013941135,2,47.68096903900055,1,3,0
49,26574.536918802347,8,32.52484210581516,1,2,0
68,31683.411801925584,11,43.5555169788055,1,2,0
32,28626.31100555636,19,42.81055029804064,1,8,1
35,32227.75896737766,3,45.1664904268667,1,9,1
40,31224.52590759538,9,55.7643653419552,0,8,1
34,27967.56411449705,18,25.53132514943377,1,4,1
66,20986.56226856017,6,5.198135960785777,1,6,1
23,36569.178365122236,17,16.82563123240099,1,5,1
67,27868.11488902463,3,46.86952465844909,1,8,1
57,24280.797298288806,11,15.531040503120273,1,5,0
38,19121.735997288903,5,32.03519673975146,1,5,0
20,13742.446246290894,17,54.88586661846742,1,7,1
40,21728.034644917185,1,33.17319394676555,0,7,0
22,17759.067834670077,19,41.22481764982409,0,5,1
64,14604.553439282905,2,24.683640645385893,1,4,0
51,27858.66561716872,4,44.98373809910101,0,1,1
57,40272.67283627458,16,63.61817977828866,1,2,1
69,14584.77054570938,19,32.27561981281074,1,0,1
50,36121.33180777097,14,45.40840376624554,1,7,1
42,20002.383750648085,17,27.280849378288742,1,2,1
67,8695.041889035278,9,32.98814968806075,1,6,0
28,26433.405263112487,9,39.19918805608009,1,2,1
34,28281.747723466346,19,29.453126242575546,1,3,1
59,38664.6245666969,16,34.93311649263056,0,0,1
50,15250.843269872908,11,59.388330823724175,0,0,0
69,23608.61945216999,15,11.060048513545784,1,8,1
61,35643.496589115195,10,35.36068200569023,1,9,0
37,10647.12786727811,10,15.282598957584124,0,2,0
36,23541.16971509328,18,29.135624257508752,1,1,0
62,28183.243107379254,11,54.36655956063079,1,4,1
36,27767.36798273766,14,39.14308816047094,1,7,1
18,19840.654633557435,1,39.629367298022984,1,9,0
30,24470.49809170613,7,17.42820549705861,0,6,0
63,29970.384123405267,10,31.637617627444865,1,3,0
39,30846.327757417355,15,32.74147522708938,0,6,0
34,27725.522832232553,19,33.638472480003664,1,2,1
64,30966.172402111253,4,40.133906177169,1,3,0
45,21224.335195546693,13,51.33284367691582,1,4,1
36,11796.789198272103,17,23.976399146373453,0,6,0
33,32302.68880728705,15,26.9183533415281,1,1,1
60,25940.39441346328,19,46.90568393863146,1,9,1
46,22341.345147353357,4,34.91530504741648,0,8,1
37,31107.32943121143,5,42.859830728730884,1,0,0
28,7578.351818158553,7,23.22956539363915,0,8,0
65,27096.44668958096,9,43.35970600940881,1,5,1
62,19002.43393376662,4,12.484419267213113,0,3,0
61,21898.295515275167,18,65.75709764277697,0,4,1
43,19292.332358329746,5,9.728202127266776,0,7,1
18,12470.584308141353,14,34.965568513030576,1,2,1
42,30074.931403924147,8,40.292322679530194,1,5,1
50,5101.97276691474,4,54.9516887218493,1,9,0
57,18802.33408702023,10,28.344352610272402,1,9,0
66,21159.916524588953,11,40.6908381469355,0,6,0
32,36023.66721769108,3,61.48963310329286,0,2,1
55,28675.48872388556,8,30.743341374772314,0,9,0
57,16430.50436348869,11,36.19187796024421,1,3,1
32,13000.690754970528,1,40.92562186679037,1,9,1
45,34869.07261087311,14,47.85717615740324,1,0,0
69,31842.865663230572,8,39.80165385026479,0,1,1
67,31570.44876219215,13,23.429898021361502,0,8,1
66,8905.007994574384,14,34.3878136759801,1,5,1
20,22849.77292988907,13,53.496869048253245,0,3,1
35,33838.57618007383,17,4.179738902877869,1,2,1
19,14093.540426769585,4,22.98523313872044,0,5,0
64,29296.445164418317,5,27.56578748595442,0,2,0
20,28468.89792474643,3,41.08836246996995,0,1,0
68,30908.906427285234,1,71.06115742796926,1,9,0
65,33773.389877582544,15,60.541243158009195,0,6,1
48,39933.67879786215,3,72.52218024552062,1,4,1
27,24265.764039239846,7,28.375089858350258,0,0,0
41,16596.02409364032,2,40.69819017845484,1,8,0
66,18449.5711009165,5,62.249580948109625,1,4,1
22,34253.81564260534,18,23.30570988784038,0,7,0
63,6777.18183749454,6,27.569303614947007,0,3,0
62,17244.484166235197,15,7.0576253189777916,1,2,1
54,30879.804512566177,14,62.784621010634154,0,7,0
48,19404.040065854482,18,22.087859921591324,0,3,1
34,20677.98718020223,15,15.924794946060242,1,8,1
23,29026.101624711802,15,36.02336471470945,1,7,1
57,24228.046483765378,4,26.494909186366463,0,2,0
63,30551.264469758436,13,29.609591920132633,0,9,1
19,23574.63543908897,10,38.7482280566139,1,5,0
44,20536.546608164055,1,33.48698579202038,1,5,0
50,19541.099838124166,7,63.77166717717276,0,0,0
65,15407.87267603608,4,41.33582107888209,1,5,0
31,25190.628715062197,15,12.05486112581923,0,6,0
29,27644.492317869004,6,48.25630357182456,0,8,0
57,18985.11845568885,2,35.712144914145,1,7,1
29,35327.469916352544,16,34.39982509531209,0,0,0
51,16811.17289157508,12,42.964200686503624,1,3,1
55,19083.474789265732,17,52.194140387447916,0,1,1
42,16938.895048078226,19,8.02769964733083,0,6,1
44,26494.906406084363,4,36.075542937044666,0,9,1
38,32372.747694276655,10,19.988326358088685,1,5,1
50,23322.413708771935,19,30.690759704325558,1,8,1
56,17020.366768328193,8,27.33267472074846,0,4,0
69,17275.14321896401,1,46.70502031424229,1,8,1
46,26276.561820133902,10,46.17488959558378,0,6,0
36,23962.629066213594,8,43.14475475679735,0,4,0
66,17181.060356019803,5,34.597929971029764,0,6,0
19,20978.770097673547,14,28.117473127353485,1,6,1
62,17756.254150397126,9,22.20060192976827,0,2,0
28,14275.958148782714,7,16.187109477401933,0,8,0
28,22726.867215361053,7,67.13093980743722,0,1,0
66,23633.182153095288,13,24.67117451407746,0,4,0
58,28986.586041148938,9,38.72359988839578,1,6,1
20,37863.52777270819,7,23.261646445998046,1,6,0
49,22742.59890040817,13,42.632562434623495,1,5,1
57,30434.728740472452,4,23.10894847228543,0,2,0
49,32974.072167807135,17,26.47743550710638,1,7,1
67,25650.88677718724,15,34.12458052176802,0,4,1
33,32811.70827290932,18,38.30225927762227,1,2,1
63,28014.69124323381,1,24.034921632848775,1,5,1
24,16027.607634578519,1,18.125826643703544,0,8,0
38,35095.33137725075,19,11.447629110351876,0,6,1
40,23542.40816448314,12,34.62478020495445,0,3,1
26,31231.186430335812,17,46.71683046773326,0,7,1
35,15956.765001602824,19,47.012831196705285,0,9,1
