RPM,Load_pct,Temp_C,Vibration_RMS,Pressure_kPa,Current_A,Acoustic_dB,OilParticles_cnt,Failure
1826.2,52.93,29.51,1.648,254.58,9.982,67.42,84.2,0
1490.0,83.49,35.36,1.966,285.32,12.39,67.38,73.8,0
1937.6,26.79,33.01,1.458,225.16,9.139,63.28,37.0,1
1985.1,64.44,28.34,1.706,256.85,12.471,64.91,90.1,0
1262.2,84.16,32.97,2.499,300.12,12.514,65.51,93.5,1
1424.5,93.98,37.89,2.337,288.89,12.967,69.72,108.3,1
1782.0,85.81,41.32,1.939,276.84,14.392,63.64,82.9,1
1670.9,22.96,18.2,1.141,197.87,7.501,60.82,68.4,1
1745.8,49.82,22.13,1.523,258.43,9.638,59.31,85.0,0
1536.7,23.9,33.79,1.232,215.23,6.633,56.56,61.3,1
1969.8,28.74,19.93,1.495,211.82,9.357,62.48,64.8,1
1944.4,74.02,21.82,1.999,278.82,12.697,63.6,88.2,0
1766.5,77.06,27.62,2.116,277.97,13.632,61.8,95.1,0
2031.8,81.9,32.39,2.296,294.01,12.0,67.72,92.3,0
1866.9,89.24,29.15,2.127,274.7,14.131,70.43,103.7,0
1535.2,79.15,25.6,2.029,272.86,12.16,68.27,85.3,0
1842.2,84.07,22.34,1.888,277.18,13.301,64.56,77.5,0
1510.3,23.92,22.64,1.394,192.91,6.685,61.31,86.5,0
1969.6,38.76,22.49,1.504,235.0,10.201,63.95,66.5,0
1737.5,69.75,42.93,1.5,261.54,12.04,65.34,77.7,0
1703.8,88.65,33.93,2.086,292.3,13.022,65.32,92.9,0
1579.8,20.36,27.3,1.106,223.31,7.846,60.1,64.4,1
2055.6,61.17,22.4,2.198,250.58,10.74,66.23,80.7,0
1711.4,74.18,28.81,1.688,265.65,11.548,65.09,85.9,0
1642.9,22.37,21.83,1.005,207.79,7.404,59.42,63.5,1
1662.0,52.11,12.38,1.819,250.43,8.969,63.6,80.9,1
1883.1,91.65,21.57,2.485,285.45,13.982,70.45,73.4,0
1841.4,73.73,20.07,1.867,263.43,12.705,67.1,105.8,0
1853.2,39.01,15.91,1.373,235.27,8.803,62.62,70.4,1
1857.7,88.22,24.3,2.302,288.9,13.374,70.29,100.5,0
2285.4,47.84,36.37,1.597,221.05,10.203,62.05,62.5,0
1648.4,88.27,25.61,1.926,276.12,13.157,68.6,87.7,0
1621.9,43.92,36.66,1.519,244.71,9.009,63.48,67.8,0
1546.6,67.23,33.54,2.204,263.89,10.645,72.37,101.4,0
1904.0,51.76,34.4,1.634,236.01,10.926,60.7,72.1,0
2032.2,41.99,20.92,1.671,229.02,9.603,61.56,82.3,0
1721.5,90.92,34.89,2.357,289.22,14.459,67.99,89.5,1
1540.0,35.01,32.77,1.809,227.89,8.618,64.08,68.6,0
1543.9,26.78,25.85,1.28,201.28,7.381,64.82,64.6,1
1912.6,47.35,29.77,1.638,230.1,10.687,61.64,89.2,0
1935.8,77.41,32.96,2.383,275.08,12.757,68.66,72.5,1
1885.8,84.59,28.54,1.949,280.71,13.339,67.66,78.1,0
1583.6,99.9,24.04,2.586,304.45,14.54,69.75,81.0,0
1808.0,43.71,18.4,1.349,222.61,9.163,59.79,62.5,1
1779.2,52.64,29.56,1.628,246.02,10.164,65.91,70.1,0
1804.7,30.95,30.09,1.272,225.87,8.427,63.47,52.3,1
1967.9,65.99,24.82,1.82,263.08,10.723,65.46,76.7,0
1805.9,99.81,31.7,2.194,300.88,13.882,67.18,78.0,0
1919.7,76.07,32.81,2.118,270.52,13.057,66.21,79.2,0
1766.9,67.62,35.76,1.977,254.46,11.569,64.78,97.5,0
1822.3,51.39,35.74,1.609,241.09,9.376,64.26,81.7,0
1907.8,93.22,37.4,2.335,301.95,12.682,67.2,98.5,1
1385.7,59.75,21.87,2.073,250.75,11.415,63.39,73.3,0
1670.1,30.75,38.54,1.179,209.78,8.326,58.54,52.5,1
1632.4,49.23,21.54,1.743,235.14,9.432,61.95,66.3,0
1590.3,25.37,29.85,1.431,212.05,7.706,61.93,67.0,0
1681.2,36.16,23.36,1.788,220.4,7.937,63.18,82.1,0
2123.7,21.41,24.62,1.364,209.58,8.941,61.53,74.7,0
1533.5,56.26,14.86,1.748,251.7,10.049,64.68,86.5,1
1992.1,70.76,27.93,2.17,272.03,12.724,64.55,80.4,0
1329.3,47.46,18.97,1.971,248.34,9.407,67.24,78.7,0
1666.3,53.63,32.57,1.591,252.32,11.064,62.44,75.1,0
1790.7,96.74,40.45,2.223,288.61,13.934,65.93,95.2,1
1896.6,80.16,24.72,2.201,268.96,13.071,67.17,111.6,1
1927.8,63.27,32.31,1.767,255.32,11.671,60.29,65.1,0
1948.3,42.76,24.56,1.539,227.71,9.993,60.86,71.9,0
1662.8,91.76,25.18,2.26,281.01,13.462,68.75,107.8,1
1634.4,38.81,31.41,1.624,223.04,8.849,59.19,58.7,0
1964.5,46.03,30.05,1.571,231.44,11.046,64.9,69.1,0
1702.2,92.73,41.69,1.953,285.9,12.826,68.62,88.9,1
1431.1,62.36,22.42,1.703,252.31,10.673,62.94,79.8,0
1466.7,79.39,36.5,2.029,284.69,12.076,66.08,74.0,0
1520.1,67.26,26.99,1.796,262.31,11.392,66.44,90.3,0
1874.3,72.28,37.18,1.96,286.5,11.649,64.08,93.7,0
1785.6,43.95,27.07,1.309,234.1,9.741,63.29,78.3,0
1922.6,39.31,27.99,1.422,224.85,9.216,60.53,63.6,0
1643.2,45.8,27.16,1.456,234.99,8.608,61.24,75.6,0
1789.6,32.44,21.59,1.252,220.97,8.64,59.38,59.9,1
1906.4,89.95,36.04,2.473,291.42,12.692,68.27,93.0,1
1672.7,42.66,30.56,1.601,247.81,8.295,65.0,96.1,0
1864.2,64.92,33.16,1.868,251.14,11.39,64.05,84.9,0
1584.5,83.36,40.64,2.114,286.9,12.796,63.41,80.0,1
1659.2,82.71,37.35,2.048,280.91,12.842,63.51,93.0,0
1654.6,55.07,24.63,1.752,233.52,10.651,64.45,66.3,0
1451.0,58.1,27.74,1.998,255.89,9.19,68.42,70.3,0
1871.7,99.58,25.35,2.255,309.63,13.271,67.79,88.0,0
1632.6,73.97,25.69,2.009,261.9,12.984,64.48,83.5,0
1753.1,85.17,27.98,1.775,282.13,12.188,66.19,99.8,0
1870.2,92.2,44.11,2.311,276.84,13.863,66.53,101.9,1
1861.6,83.01,35.24,2.249,269.54,12.34,65.73,97.8,1
1916.3,34.81,22.86,1.413,230.16,8.999,59.78,59.7,1
1725.4,64.97,37.46,2.067,254.24,10.793,68.03,79.7,0
1644.2,28.15,16.3,1.175,204.91,8.483,55.47,69.6,1
1730.1,72.23,16.3,1.932,268.52,11.841,66.49,80.6,0
1328.2,96.43,34.92,2.579,291.53,13.023,67.28,96.4,1
1388.2,61.02,24.28,1.99,249.46,9.89,63.97,87.7,0
1419.3,54.64,29.65,1.867,251.48,10.201,67.49,76.8,0
1500.7,22.87,15.79,1.359,198.15,6.852,59.69,68.4,1
1849.9,96.78,31.27,2.459,288.9,14.099,66.38,114.6,1
1523.6,28.24,35.14,1.611,215.12,9.609,62.03,67.8,0
1655.5,23.29,32.24,1.225,215.7,8.578,61.42,77.3,0
2074.8,39.69,31.1,1.777,237.53,9.931,62.42,80.1,0
1660.9,25.24,22.14,1.145,204.97,7.879,57.19,51.0,1
1934.4,56.41,24.11,1.909,255.19,9.534,62.6,70.2,0
1516.6,61.29,11.12,1.792,247.27,9.876,66.57,73.9,1
1698.6,45.01,28.61,1.68,248.62,10.319,63.22,67.3,0
1512.5,24.08,29.88,1.683,199.82,7.215,63.36,67.6,0
1665.2,28.93,14.01,1.283,225.34,7.81,60.48,74.0,1
1960.1,50.76,25.4,1.401,235.66,10.172,60.81,88.7,0
1318.2,24.84,17.78,1.436,225.92,6.918,64.84,70.4,1
1858.6,75.86,21.82,2.209,275.76,11.441,65.74,85.3,0
1809.4,36.56,26.52,1.479,215.75,8.954,61.13,50.8,1
1601.5,44.17,16.99,1.619,228.82,8.85,64.99,75.9,0
1388.5,51.53,32.26,2.013,248.09,9.316,63.16,80.4,0
1768.0,53.33,32.5,1.687,252.42,9.816,62.16,80.6,0
1617.6,20.13,25.67,1.391,203.59,7.792,61.19,86.5,0
1808.2,28.97,10.0,1.419,215.12,8.236,61.55,81.1,1
1755.5,89.02,24.44,2.368,292.89,13.02,67.66,103.2,1
2150.4,20.1,34.7,1.476,205.17,8.367,65.69,56.3,1
1690.2,60.65,10.91,1.893,242.44,10.707,65.07,77.5,1
1494.1,59.16,26.82,1.846,244.49,10.31,59.4,80.8,0
1794.8,46.65,19.25,1.445,237.86,10.059,62.83,67.2,1
1805.0,54.51,34.23,1.918,255.13,10.816,64.38,85.6,0
2089.8,82.45,27.68,2.341,291.86,12.847,66.92,96.5,0
1958.8,87.3,27.24,2.397,290.99,13.241,67.7,84.1,0
1839.2,40.83,33.4,1.502,231.29,8.886,62.18,85.3,0
2115.8,45.8,33.4,1.692,240.95,9.513,63.04,77.2,0
1452.8,39.4,24.32,1.63,221.94,9.316,63.93,56.3,0
1590.1,58.39,32.49,2.019,248.84,10.778,63.74,82.0,0
1518.4,74.66,19.47,2.189,263.0,12.014,64.1,92.1,0
1652.5,38.26,31.31,1.195,215.92,9.132,66.98,80.3,0
1405.8,46.46,20.35,1.74,238.42,9.4,61.92,73.3,0
1908.8,94.43,29.67,2.611,294.8,14.131,68.48,107.0,1
1694.4,23.89,22.35,1.171,214.16,8.416,57.41,67.3,1
1382.3,56.86,20.56,1.677,252.6,10.728,63.65,66.8,0
1496.1,76.92,30.37,2.441,274.25,11.84,65.21,77.4,0
1828.4,32.04,30.5,1.446,222.9,9.473,60.86,81.1,0
1959.5,23.79,27.44,1.314,208.21,8.25,63.06,78.2,0
2249.2,31.06,16.29,1.609,220.57,9.363,63.31,73.8,1
2478.5,93.51,33.06,2.948,286.4,14.378,70.73,115.4,1
1853.6,20.74,32.37,1.113,207.85,7.911,56.53,74.5,1
1502.6,35.07,11.9,1.696,227.43,8.116,66.51,79.3,1
1217.0,22.5,18.03,1.645,201.65,7.688,59.87,58.6,1
1816.9,28.85,30.4,1.323,215.04,10.082,64.21,85.3,0
1546.8,69.61,32.98,2.029,258.55,11.141,67.25,91.9,0
1646.2,39.33,26.92,1.447,222.99,9.085,63.12,68.6,0
1597.0,65.54,42.99,2.062,249.64,10.822,63.51,78.6,1
1714.8,67.22,31.71,1.707,270.78,11.049,64.15,86.3,0
2016.5,87.95,32.43,2.089,294.07,14.23,65.05,76.6,0
1789.3,20.38,41.21,1.229,208.75,7.266,60.59,71.5,1
1710.3,88.27,27.33,2.25,301.7,12.737,66.15,84.9,0
1491.1,69.53,21.32,2.122,261.92,10.351,61.5,90.8,0
1331.3,33.02,28.9,1.691,243.88,7.768,65.0,66.5,0
1628.4,81.83,29.85,2.077,276.38,11.4,65.6,88.5,0
1736.6,88.44,22.76,2.255,288.17,13.441,65.71,86.9,0
2192.0,40.34,21.35,1.752,225.23,11.349,62.1,73.0,0
1782.6,93.5,40.93,2.156,295.18,13.293,67.14,114.6,1
1995.7,56.36,29.33,1.795,254.31,9.754,62.08,94.3,0
1625.2,68.27,22.63,2.227,261.02,11.877,61.45,90.8,0
1453.8,98.77,34.09,2.258,312.74,13.169,67.81,97.9,1
1508.7,48.92,30.8,1.802,240.62,10.452,64.71,86.4,0
1568.7,85.05,28.34,1.969,284.23,12.454,65.03,102.9,0
2282.1,45.47,32.66,1.892,227.29,9.791,61.63,69.0,0
1544.7,83.94,18.32,2.158,284.07,12.403,66.33,91.6,0
1959.6,68.06,30.31,1.676,260.6,12.109,60.82,65.7,0
1524.3,37.31,38.7,1.599,219.9,8.622,60.46,83.9,0
1982.9,53.12,29.4,1.726,237.53,10.185,62.0,99.6,0
1846.2,45.41,27.48,1.243,255.87,9.61,63.02,74.2,0
1710.8,26.25,21.05,1.351,209.39,7.298,60.47,46.0,1
1739.8,22.39,23.29,1.359,195.21,8.019,60.21,72.1,1
1586.3,47.72,24.84,1.87,231.68,8.582,67.82,68.9,0
1861.5,21.52,24.58,1.266,205.41,7.567,61.41,58.5,1
1636.3,33.24,30.98,1.396,224.26,9.001,62.26,76.3,0
1443.6,78.01,18.13,2.415,278.06,12.117,66.26,94.3,0
1430.5,76.65,33.66,2.458,277.39,12.166,65.94,86.7,1
1793.1,79.09,26.08,2.191,269.74,12.331,61.76,84.3,0
2144.8,45.37,31.74,1.655,237.17,10.726,64.92,77.1,0
1790.0,91.2,24.27,2.23,282.43,13.891,67.55,91.2,0
1720.3,67.51,36.79,1.902,256.05,11.639,64.28,73.9,0
1821.5,30.08,33.56,1.037,208.76,9.035,59.78,63.4,1
2076.5,31.5,34.89,1.604,208.29,9.297,63.83,74.0,0
1804.8,75.45,20.08,2.317,279.05,11.827,63.42,88.5,0
1647.3,33.84,31.19,1.486,226.11,7.798,60.78,56.6,0
2026.6,60.58,31.83,2.151,260.51,11.375,63.15,94.0,0
1857.2,99.34,24.94,2.403,299.52,14.382,71.14,71.8,0
2133.9,20.32,24.16,1.401,210.6,8.664,62.96,61.1,1
1795.8,21.33,30.1,1.214,191.5,7.19,56.09,58.5,1
1443.9,99.45,29.9,2.414,306.24,13.106,64.61,100.8,1
1408.0,66.77,29.82,1.931,261.54,11.276,64.46,90.6,0
2162.7,30.15,32.53,1.772,221.2,8.782,62.05,82.5,0
2180.9,91.78,41.19,2.727,293.18,12.642,66.01,91.4,1
1705.1,90.43,38.03,2.044,280.62,13.415,69.78,99.8,1
1654.2,62.9,10.26,1.965,243.49,9.824,65.37,85.8,1
2115.4,69.74,28.07,2.125,258.0,11.378,66.54,70.0,0
1473.2,41.85,25.47,1.7,234.75,9.883,61.67,93.9,0
1526.3,24.04,13.91,1.409,214.37,8.795,62.8,52.5,1
1910.8,67.57,29.36,2.091,250.13,10.837,64.63,90.4,0
1651.3,43.58,35.31,1.545,224.45,9.19,61.92,78.4,0
1748.7,73.09,21.33,2.109,261.92,11.871,66.85,91.0,0
1709.1,86.9,30.54,2.183,281.42,13.98,63.08,88.6,0
1834.4,21.45,18.24,1.283,194.85,7.505,63.97,73.5,1
2101.9,67.66,26.51,1.971,249.81,11.478,65.28,69.9,0
1772.6,38.5,37.31,1.719,219.63,10.032,65.59,73.1,0
1911.0,89.91,27.92,2.348,288.58,13.129,64.94,89.9,0
1237.5,40.29,31.1,1.921,218.91,9.144,62.05,68.9,0
1737.8,68.86,18.06,1.601,261.71,10.61,61.15,88.0,0
1539.2,64.28,40.39,1.809,265.61,10.829,64.67,94.1,0
1445.3,51.69,31.72,2.005,231.62,8.835,64.7,76.7,0
1530.5,74.21,27.74,2.132,267.4,11.084,64.82,96.6,0
1666.5,78.06,31.91,1.751,281.87,12.665,62.32,88.3,0
1979.0,65.36,25.35,2.119,255.08,11.427,62.9,76.7,0
1418.4,80.67,35.37,2.194,272.22,11.931,66.1,88.8,0
1757.7,98.67,27.66,2.498,307.72,13.452,67.02,96.5,1
1629.0,53.54,27.61,1.687,241.8,10.03,61.98,71.9,0
1668.1,61.17,26.06,1.814,262.24,10.992,67.18,86.6,0
2000.7,21.0,20.47,1.492,208.63,8.52,61.43,68.6,1
1884.5,83.68,36.7,2.028,277.68,11.254,68.16,75.6,0
2084.3,61.62,30.71,1.843,257.78,10.765,63.15,66.1,0
1711.4,52.64,29.77,1.591,245.73,10.268,63.43,82.2,0
1576.0,27.53,28.63,1.476,221.2,7.969,61.62,60.3,0
1694.0,91.17,34.69,2.013,285.02,13.48,62.39,97.0,0
1810.6,51.6,23.18,1.372,242.25,10.349,64.89,84.1,0
1794.1,74.61,46.5,2.078,269.04,11.83,65.28,75.9,1
1478.9,31.95,18.28,1.406,223.97,7.969,63.07,55.5,1
1772.6,96.92,38.41,2.213,288.11,13.629,65.26,113.9,1
1807.1,34.28,38.56,1.081,229.27,9.488,60.02,72.0,1
2379.4,35.96,23.62,1.741,226.89,9.067,61.31,68.8,0
2219.2,88.72,44.58,2.505,275.93,13.529,70.15,86.7,1
1536.7,93.01,34.81,2.505,301.27,13.337,68.43,92.5,1
1678.2,36.97,34.07,1.296,242.24,9.822,62.03,58.8,1
1384.1,57.58,28.84,2.205,257.12,10.061,68.26,92.2,0
1602.3,78.68,28.15,1.996,285.83,12.722,67.66,81.7,0
1828.9,90.27,27.74,2.115,289.01,14.04,67.7,105.2,0
2051.5,50.32,31.23,2.027,227.1,10.289,61.77,75.8,0
1567.7,61.36,36.58,1.898,238.88,10.6,63.04,72.4,0
1586.5,79.34,27.85,2.038,277.25,11.986,63.52,85.7,0
1213.2,78.49,20.22,2.384,269.45,11.589,68.34,65.5,0
1709.3,82.64,35.95,2.275,271.85,13.083,66.92,91.4,1
1484.4,65.59,28.73,2.216,258.21,11.121,63.05,84.6,0
1617.6,28.37,30.78,1.209,218.97,8.278,60.31,75.4,0
1530.8,92.32,33.62,2.354,279.16,12.491,64.2,77.6,1
1726.4,89.25,31.3,2.171,283.5,12.536,66.26,105.9,0
1310.6,83.85,22.59,2.261,292.7,13.554,63.25,101.1,0
1383.2,27.99,22.06,1.505,204.98,7.766,62.92,81.3,0
2282.3,36.35,17.64,1.772,230.58,8.976,63.93,72.8,0
1428.1,79.49,30.77,2.421,271.51,12.896,70.88,102.5,1
1475.8,21.85,26.74,1.528,210.59,7.643,63.46,52.1,1
2209.2,98.34,28.25,2.593,306.78,14.673,67.48,107.1,1
2476.3,50.17,13.72,2.101,246.14,10.657,66.55,72.5,0
1457.1,77.55,19.6,2.297,280.33,11.72,63.72,74.4,0
1657.9,91.01,37.59,2.151,279.99,13.087,64.41,83.5,1
1835.4,51.57,26.12,1.73,250.79,9.381,64.13,78.5,0
2182.2,45.53,32.08,1.816,227.82,10.022,59.31,68.6,0
1503.3,68.7,24.12,1.882,264.52,11.427,64.52,89.1,0
1688.7,66.48,35.97,1.703,261.84,12.367,61.76,65.4,0
1944.3,52.73,24.93,1.963,247.16,10.464,64.64,59.0,0
1858.7,68.14,29.06,1.886,264.47,10.16,62.43,98.9,0
1656.0,94.83,45.78,2.544,287.05,13.436,68.87,107.5,1
1716.5,57.41,38.47,1.611,238.09,12.203,63.2,69.3,0
1406.3,35.74,24.82,1.655,229.87,9.035,65.49,72.4,0
1690.5,50.18,22.09,1.959,241.7,9.468,64.36,89.5,0
1683.4,51.53,27.54,1.468,251.03,10.41,60.88,81.0,0
1808.0,30.49,27.56,1.019,216.23,8.052,59.5,68.3,1
1611.2,33.03,28.39,1.599,208.39,7.691,59.7,82.1,0
1867.9,74.76,33.07,1.892,277.45,11.89,65.62,80.2,0
2003.2,47.16,37.87,1.707,233.63,10.081,64.42,77.1,0
1788.9,96.39,31.34,2.189,298.41,12.627,71.59,96.7,0
1837.9,39.49,40.36,1.503,222.21,8.557,60.95,70.1,0
1763.3,27.91,23.63,1.087,226.65,8.253,59.65,62.4,1
1750.0,80.28,39.32,1.977,269.32,12.178,64.17,90.7,0
1569.6,90.48,30.03,2.369,285.88,13.295,67.61,96.2,1
1829.1,42.25,30.58,1.346,231.56,8.73,62.41,62.4,0
1725.7,36.17,26.22,1.257,214.66,9.298,61.01,78.2,0
2273.3,34.86,23.56,1.689,224.48,8.602,64.98,62.6,0
2143.3,61.76,33.01,1.827,267.01,12.32,62.93,80.4,0
1846.5,57.47,33.95,1.676,245.04,9.665,65.4,77.2,0
1559.2,40.76,26.96,1.582,232.07,8.414,63.63,77.3,0
1471.9,23.61,20.07,1.317,186.34,7.861,60.95,45.0,1
2047.8,58.52,20.88,1.875,249.91,11.978,63.63,90.6,0
1815.7,96.75,23.43,2.301,293.59,13.994,71.96,90.9,0
1870.0,72.2,18.57,1.881,260.09,12.234,63.05,98.8,0
1313.9,59.64,27.68,2.147,260.22,10.346,65.97,79.0,0
1981.9,28.86,31.13,1.634,212.02,7.924,60.9,69.4,0
1863.6,40.19,23.6,1.424,226.81,9.035,65.47,91.8,0
1472.4,43.58,12.97,1.749,229.28,8.482,65.08,73.0,1
1632.1,81.18,28.6,2.076,262.09,11.61,64.38,103.3,0
1815.9,90.14,26.99,2.26,279.11,13.518,67.77,95.5,0
1763.1,92.13,43.06,2.427,298.25,12.71,67.99,101.0,1
1677.0,98.77,22.14,2.416,281.64,14.02,66.59,99.8,1
1724.1,98.59,24.21,2.034,292.18,13.08,67.61,105.2,0
1687.0,96.24,39.05,2.362,292.29,13.814,68.11,91.0,1
1788.1,25.75,30.14,1.402,224.84,7.805,61.81,57.6,1
2117.9,31.02,31.75,1.526,223.38,9.694,61.95,63.6,0
1108.3,44.36,24.76,2.128,228.77,9.101,65.7,79.3,0
1690.8,64.23,31.03,1.707,267.51,11.821,64.22,80.5,0
1794.1,27.76,33.46,1.029,207.39,7.811,60.07,73.0,1
1824.0,87.66,27.11,2.195,293.27,13.121,65.13,106.9,0
1657.0,69.34,34.05,1.651,252.34,10.866,67.07,74.4,0
1310.8,63.39,18.75,2.066,264.65,10.384,63.07,77.2,0
